DeviceID,Country
DECO-00000000-78d9-4d1a-33e6-93f411e452ca,France
DECO-ffffffff-c461-bf53-ffff-fffff300b37c,France
DECO-00000000-3436-db28-2d75-564429fdc547,Italy
DECO-ffffffff-c312-e75c-ffff-fffffbdafbcc,Italy
DECO-00000000-028a-f261-ffff-ffffb4673c68,Italy
DECO-ffffffff-c557-6621-e880-800c0033c587,ROC
DECO-00000000-695f-484c-ffff-ffff8ac3f85a,Germany
DECO-ffffffff-9310-397a-41cf-b7860033c587,Slovenia
DECO-ffffffff-aac1-26eb-ffff-ffffcc8cad85,France
DECO-00000000-6edc-133d-de81-be461bf50056,United Kingdom
DECO-ffffffff-b6a3-5160-3ea1-e08e4ff034e4,United States of America
DECO-ffffffff-9b2d-8895-9046-80130033c587,Ukraine
DECO-00000000-3e44-1fa8-6f58-7be96c0872bf,Australia
DECO-ffffffff-985b-ca76-ffff-fffff72becb5,Latvia
DECO-00000000-2c99-467e-ffff-ffffb253d546,United States of America
DECO-ffffffff-a5c6-ff14-e4fc-65fe2d592214,Germany
DECO-ffffffff-a36c-f598-7ae4-584f4e14d858,Chile
DECO-00000000-036e-c952-6679-d6d77155110b,United Kingdom
DECO-00000000-6ece-0c2f-ffff-ffffebc8df1a,Italy
DECO-ffffffff-944f-3028-ffff-ffffc0c1112c,France
DECO-ffffffff-876b-2a27-bfe5-ad233205ad65,Italy
DECO-00000000-0b99-c383-ffff-ffffc97959dc,Germany
DECO-00000000-63b1-b77f-ffff-fffff3652716,Belgium
DECO-ffffffff-f1a8-d948-95dd-5e5f00000000,United States of America
DECO-ffffffff-aced-d5ac-ffff-ffffa59900ac,United States of America
DECO-00000000-30b6-f07c-346f-ffe6352c0e75,Mexico
DECO-00000000-5c6d-a63f-0033-c5870033c587,Spain
DECO-ffffffff-d224-467a-ffff-ffffab90a9eb,United Kingdom
DECO-ffffffff-89d6-b0aa-ffff-ffff89b17497,Brazil
DECO-00000000-1a38-16d9-dc3b-e397260175ac,Mexico
DECO-ffffffff-f9b8-ab8b-fb61-c2f973a1a27e,Italy
DECO-00000000-7320-79bd-974b-9937432370cd,Norway
DECO-ffffffff-b8db-5963-ffff-ffffec4c01b7,Spain
DECO-ffffffff-860f-9f29-7062-fbc435700a82,PRC
DECO-00000000-4d1b-5a05-ffff-ffff80b0801d,United Kingdom
DECO-00000000-2a1d-b92d-a81d-6bc6061d8eae,Finland
DECO-00000000-3603-deb3-ffff-fffff69af36c,Italy
DECO-ffffffff-b4fe-88e8-c4a0-86cf2ecff3c2,Austria
DECO-00000000-5c36-e1d1-6493-fc873122f743,Australia
DECO-ffffffff-a7c5-8cef-4347-263a0033c587,Italy
DECO-ffffffff-e4c7-799f-06ba-b4892fb22584,Nepal
DECO-00000000-2d2e-a523-0033-c5870033c587,Germany
DECO-00000000-29a4-0f0b-ffff-ffffb52ccce8,Switzerland
DECO-00000000-2623-e2c8-6f9b-92ca17e66a89,Germany
DECO-00000000-7eb3-966c-c4ac-e0ea0033c587,United States of America
DECO-00000000-4faf-fdc8-0033-c58700000000,United States of America
DECO-ffffffff-a78f-3505-ffff-ffff9345a1a5,Spain
DECO-ffffffff-8634-d1f2-ffff-fffffe9e9274,United Kingdom
DECO-00000000-41d1-2572-41ac-d8a31564ec97,Brazil
DECO-00000000-50c5-8ee1-5d00-48e30033c587,119454
DECO-ffffffff-b6f2-d870-4856-90450033c587,Mexico
DECO-ffffffff-966d-09eb-ffff-ffff9f3ddf8b,United States of America
DECO-ffffffff-fe16-8dc2-93c2-d5b15f331ed8,Canada
DECO-ffffffff-c529-bd07-60d1-d4f04e94db9c,United States of America
DECO-ffffffff-ec92-46cc-d248-459f00000000,Slovakia
DECO-00000000-6621-728f-556f-a5d10033c587,Denmark
DECO-00000000-2cd8-c449-ffff-ffff910a5530,Sweden
DECO-ffffffff-c6e2-0c12-ffff-ffff80798c24,Germany
DECO-ffffffff-db23-c22b-ffff-ffffcc22ac6c,Italy
DECO-ffffffff-ae55-0e33-592d-7a21507cab47,Italy
DECO-ffffffff-e10f-12cb-7671-bbf11a95d217,United Kingdom
DECO-ffffffff-8ad5-428b-ffff-ffffaa8195a7,Chile
DECO-00000000-3b42-4096-873a-6f1a0033c587,Ukraine
DECO-ffffffff-dc73-a744-ffff-ffffc840fe3a,Spain
DECO-ffffffff-ccc5-6eb2-e297-7dcc0033c587,United States of America
DECO-ffffffff-92fc-93ec-c8b2-59c465bc55c8,Germany
DECO-ffffffff-b58f-9660-ffff-ffffce6ea0ce,Italy
DECO-00000000-7f71-62fb-f647-baf70033c587,United States of America
DECO-00000000-35ba-cc5f-590d-d9c10033c587,Finland
DECO-ffffffff-8887-6eb1-ffff-ffff826f2e0f,Italy
DECO-00000000-5fdb-7f5a-f3e8-1fef7c319555,France
DECO-00000000-289a-2f5c-bd10-b83c7a6e2b63,France
DECO-00000000-6977-7616-1fe2-89150920b5cf,Turkey
DECO-00000000-6428-3002-d4cb-30281bf738e7,Spain
DECO-ffffffff-b999-e9bc-e0eb-f2e62080325b,Serbia
DECO-ffffffff-ac7a-6915-ffff-ffffbfab8ec2,France
DECO-00000000-3bbd-3d05-ffff-ffffe13ac579,Bulgaria
DECO-00000000-6127-1ff5-ffff-fffff0766894,United States of America
DECO-00000000-3976-1911-aed3-99cf00000000,Germany
DECO-00000000-65ab-f68e-ffff-ffffe5858073,Netherlands
DECO-ffffffff-b285-848e-a651-13fc0c55f18d,Italy
DECO-ffffffff-806e-a615-e788-e3b860bca054,Australia
DECO-00000000-0d76-b8ab-ffff-ffff9c616212,France
DECO-ffffffff-fcd4-bb64-e3b5-1c2e22fe9f90,United Kingdom
DECO-ffffffff-e12f-548d-efaf-9cc41900d309,United States of America
DECO-ffffffff-a697-a902-2092-46cc029c5cc5,United States of America
DECO-ffffffff-ad28-d33d-9cb0-85950033c587,India
DECO-ffffffff-915e-7387-34b2-51de0033c587,Italy
DECO-ffffffff-e9eb-ce0e-8e18-a1e800000000,Italy
DECO-00000000-1b52-5952-ffff-fffff2205f91,Spain
DECO-00000000-6968-febc-7a96-c0ee00000000,Mexico
DECO-ffffffff-fa39-8a3c-ffff-ffffda54414e,Mexico
DECO-ffffffff-c0c8-ac63-4df4-6c9b1e9e589f,Argentina
DECO-00000000-5a2d-8c00-4182-bb010033c587,None
DECO-00000000-13dc-9ace-ff0b-bd7c0033c587,Brazil
DECO-ffffffff-e474-91d0-6dac-422017348112,Italy
DECO-ffffffff-b1f1-a56e-e05d-62080033c587,Italy
DECO-ffffffff-88e0-05fe-0e42-d5755feb4c42,India
DECO-00000000-0ad2-0dfc-3693-50660033c587,Germany
DECO-ffffffff-cb6f-dd92-fba6-3f8251f83d85,Bulgaria
DECO-ffffffff-ad6a-f757-ffff-ffff82cf593f,United States of America
DECO-00000000-5a9c-198c-6831-8112067e30e8,RSA
DECO-00000000-5afe-11f5-d593-5c320033c587,Germany
DECO-00000000-46c9-ae21-7944-f355252d7fe7,Germany
DECO-00000000-7e4a-536c-ffff-ffffe70b7a5b,Belgium
DECO-00000000-4e28-e9b7-ad1c-d54b00000000,Spain
DECO-ffffffff-bd49-0c8c-0083-bd1772d35223,China
DECO-ffffffff-d859-9196-2ca0-90aa41127257,190000
DECO-ffffffff-b05a-4a12-ffff-fffff90aace1,Italy
DECO-00000000-36f3-51ea-3275-23da0033c587,Poland
DECO-00000000-6e3e-40d0-7782-fff20033c587,Italy
DECO-ffffffff-ff10-53e2-ffff-ffffe990ae5f,Germany
DECO-00000000-5866-b38d-c723-bf0869e9449b,United Kingdom
DECO-00000000-6ebb-6dd0-207f-d1353ef322d0,Belgium
DECO-00000000-1cdc-3090-ebad-dcdd10057d60,United States of America
DECO-ffffffff-d93e-b61b-ffff-ffffdd393b9b,Philippines
DECO-00000000-4545-7eb3-ffff-ffffb1a6a042,Poland
DECO-ffffffff-cde8-9536-ffff-ffffc4654a13,Italy
DECO-00000000-4e4e-00fd-8d79-fb5d4d398cb7,India
DECO-ffffffff-cbf7-60ff-ffff-ffffe430f38d,Canada
DECO-ffffffff-cf5b-e1d4-0033-c5870033c587,Spain
DECO-ffffffff-da30-8438-ffff-ffffa4b22242,Spain
DECO-ffffffff-b0ee-2382-ffff-ffffc49dbc47,Italy
DECO-ffffffff-beb7-b7a7-ffff-ffffbc03e048,Spain
DECO-ffffffff-c390-b470-ffff-ffffa30ba0a6,United States of America
DECO-00000000-6d5c-661e-ffff-ffffa5bedd28,Germany
DECO-ffffffff-d2aa-5694-c7cb-dc6d51beb50b,United States of America
DECO-ffffffff-fc22-25ec-ffff-ffffbe229665,United States of America
DECO-00000000-35c4-9051-15c0-5b435ee67197,Italy
DECO-ffffffff-e02a-78ca-ffff-ffffd6e75360,Spain
DECO-ffffffff-eb0a-7d8f-b28f-909e0033c587,Italy
DECO-00000000-251e-2a67-7f13-94080033c587,Poland
DECO-ffffffff-ce6e-e0ec-43f5-44b30033c587,United States of America
DECO-ffffffff-ca77-ccfa-7613-3b920f8f09b6,Czechia
DECO-00000000-0dac-f05c-ffff-fffff8a33223,United States of America
DECO-ffffffff-e5e0-41c9-ffff-ffffb0d36e91,Germany
DECO-00000000-2982-2ac6-ffff-ffff8289340a,Poland
DECO-ffffffff-b8c2-398b-ef78-7ea63c65660f,Austria
DECO-ffffffff-cef1-c69d-4689-3f9c0033c587,United States of America
DECO-ffffffff-fbe7-38ea-ffff-fffff75ca571,Italy
DECO-ffffffff-9ef0-3328-ffff-ffffe8952518,Italy
DECO-ffffffff-8a7b-1a4d-60f3-3a3800000000,Italy
DECO-ffffffff-a5cd-e7d5-ffff-ffffa4b24585,United Kingdom
DECO-ffffffff-8304-be74-3f34-89aa0033c587,United States of America
DECO-00000000-0930-6c53-ffff-ffff8a0aa567,Spain
DECO-00000000-503b-8ed9-75bf-e97c0033c587,United States of America
DECO-00000000-7812-1bb8-0033-c5870033c587,United Kingdom
DECO-00000000-6902-dc80-ffff-ffffceaf579d,Iran
DECO-ffffffff-b70a-dd32-ffff-ffffd758469c,Spain
DECO-00000000-311e-8c85-ffff-ffffeba13efd,Italy
DECO-ffffffff-ea6a-a1e7-ffff-ffffb2725fd2,Mexico
DECO-ffffffff-8c37-57bc-0033-c5870033c587,Italy
DECO-00000000-2507-2d4c-ffff-ffff95bc0f34,Italy
DECO-00000000-60ff-2571-ffff-ffffc366b46a,Turkey
DECO-00000000-732f-e8e6-ffff-ffff9b2e9e8e,United Kingdom
DECO-ffffffff-f79a-d5b1-ffff-ffff959d8e9e,Switzerland
DECO-ffffffff-d2a4-6c05-1549-cb98647e0a58,Canada
DECO-00000000-6963-9874-ffff-ffffff2f6049,Cameroon
DECO-00000000-3d70-0d47-2a26-a5bf496c8f3b,Venezuela
DECO-ffffffff-f659-0bce-38cd-19237b0d9a62,344092
DECO-00000000-39c3-c8ef-b610-7ff200000000,United Kingdom
DECO-00000000-6cbd-441d-1549-cb98647e0a58,Canada
DECO-ffffffff-fc6d-4143-f923-3248783a3e86,Italy
DECO-ffffffff-bf13-5161-eb77-e7f702f429c3,United States of America
DECO-00000000-470a-ad3e-ffff-fffff316f828,Spain
DECO-ffffffff-9018-df24-4a84-0b09641f390b,Spain
DECO-00000000-362b-e42e-ffff-fffffc5b94ef,Italy
DECO-00000000-2c52-3fa2-5fde-b7874702741a,Italy
DECO-00000000-527a-6ebf-ffff-fffffee3a1f2,Spain
DECO-ffffffff-b1f6-ba09-ffff-ffffed262b69,Italy
DECO-00000000-7ff7-68e1-ffff-ffff968dc472,Italy
DECO-00000000-4feb-469f-ffff-ffffec607409,Germany
DECO-00000000-0773-255d-ffff-ffffb5aa5aeb,United States of America
DECO-00000000-1480-9d65-ffff-ffff9b2db5d0,Morocco
DECO-ffffffff-8e43-ee61-6cae-222d70cd4ec3,Spain
DECO-00000000-28c1-5665-cc7e-b3470033c587,France
DECO-00000000-5c24-2417-7773-d12e38bb8138,Spain
DECO-ffffffff-b6f9-109d-2e82-93e707490c80,United States of America
DECO-00000000-6a53-bca7-ffff-ffffa804ef6d,United States of America
DECO-ffffffff-b3d4-05ba-009b-7ecd543dc7ea,Italy
DECO-ffffffff-9ad0-4bb2-070d-498d0033c587,Spain
DECO-ffffffff-fe2a-f1b7-e4fa-fe980033c587,Germany
DECO-ffffffff-eee4-2b3b-9aa8-3dd400000000,United States of America
DECO-ffffffff-da7e-27ce-ffff-ffff856530d0,Italy
DECO-00000000-5f8d-3d5b-ffff-fffff6fc5399,United States of America
DECO-ffffffff-dac9-8301-d0f8-c12100000000,United States of America
DECO-00000000-30cc-891e-ffff-ffff9e59c2e5,United Kingdom
DECO-00000000-735e-5afb-fadc-5a402ed5f023,United States of America
DECO-00000000-3c4e-a63c-6d3c-a5977a1992a8,Iran
DECO-ffffffff-d968-915b-dae7-cfa77810e9dd,United Kingdom
DECO-ffffffff-ed4c-6ff0-ffff-fffff6d68a28,Denmark
DECO-00000000-2b4c-ce05-0033-c5870033c587,Denmark
DECO-ffffffff-b0d1-db6c-60ef-7fd82f8acf7e,Germany
DECO-00000000-5269-526c-c107-6bf20033c587,Spain
DECO-ffffffff-c993-a61a-d017-99520033c587,Japan
DECO-ffffffff-fc6c-81e8-ffff-ffff892b1cbd,United States of America
DECO-ffffffff-e200-94c6-9177-62dd40ec24cc,Belgium
DECO-00000000-3c90-a603-7041-43ee4c1f1283,Germany
DECO-00000000-2f9d-138e-ffff-ffffb501166c,Canada
DECO-00000000-5b45-4b9f-bc7a-842430e05708,Finland
DECO-00000000-791a-3fc5-f80d-c6591407871a,Spain
DECO-ffffffff-eab0-2c72-ffff-fffffecc7b42,Thailand
DECO-00000000-6f71-dd6e-ffff-ffff949f1a02,Colombia
DECO-ffffffff-8d3f-54f2-294a-e27133cbc853,Spain
DECO-00000000-6c8a-5fc7-47da-26187df450de,United States of America
DECO-00000000-70ad-b3ea-1f42-38e70268dbe0,United States of America
DECO-ffffffff-a566-e77d-ffff-ffff8a4ec1fd,Colombia
DECO-ffffffff-f1a8-d948-95dd-5e5f142125a3,United States of America
DECO-ffffffff-a75b-122f-0033-c5870033c587,Italy
DECO-00000000-636f-e450-d4e0-e8230033c587,United States of America
DECO-00000000-0ab5-b47c-9ab7-c45e31bd6989,Italy
DECO-00000000-7bc1-37f0-ffff-ffffeb9f629d,New Zealand
DECO-00000000-0e19-8e12-ffff-ffffa486a657,Nepal
DECO-00000000-6998-7c5d-f32e-7aa54c200a6b,Israel
DECO-ffffffff-896e-7dc5-ffff-ffff8ad222d8,United States of America
DECO-00000000-35ba-cc5f-ffff-ffffbf038aee,Finland
DECO-00000000-1a49-5f2e-ffff-ffffe5e2a43f,Canada
DECO-00000000-0868-1cfd-0033-c5870033c587,Canada
DECO-00000000-0c09-1b7b-ffc1-d43a0033c587,Italy
DECO-00000000-4a18-427b-708f-ca0a3a95a3da,Spain
DECO-ffffffff-fb68-ef56-ffff-ffffb56c0f23,Italy
DECO-00000000-4aa5-3626-ffff-ffffdec0168a,Germany
DECO-00000000-7dcd-a996-ffff-fffffc3e64b0,Iran
DECO-00000000-622a-8905-c425-638c06cb8c00,Germany
DECO-ffffffff-d8e0-3b2f-52b6-7f543c61bfff,Mexico
DECO-ffffffff-9feb-639c-36f3-619e1d138d8c,Spain
DECO-ffffffff-cd38-9d1d-ffff-ffff890a7d70,Italy
DECO-ffffffff-d000-9361-e433-cba10033c587,United Kingdom
DECO-ffffffff-ef86-f9e7-ffff-ffff8a6ea9eb,Italy
DECO-00000000-0957-2247-120f-f3604b71a201,Spain
DECO-00000000-3fe3-e4a9-022e-b8c41a25f9b7,Spain
DECO-ffffffff-e55c-67c2-a05f-55e70033c587,Italy
DECO-ffffffff-efb5-e57f-ffff-ffff94b8e992,Italy
DECO-ffffffff-df26-2c0e-118a-97f6212c506e,RSA
DECO-ffffffff-e2e6-a198-90ac-ad970033c587,119454
DECO-00000000-3a96-13ec-ffff-ffffeb34a109,United Kingdom
DECO-00000000-4594-5bf1-ffff-ffffaa12e5cc,Mexico
DECO-00000000-5e55-80f0-ffff-ffffe32f4fd0,Italy
DECO-ffffffff-d6ae-0578-a8fb-823c52cec464,Colombia
DECO-ffffffff-fae9-5090-796b-bc4e0033c587,Italy
DECO-ffffffff-a5cd-e7d5-ffff-ffffb1ed3380,United Kingdom
DECO-ffffffff-c058-6453-df7f-0243467159e4,United States of America
DECO-00000000-3895-687a-cbb9-63482d8cdc3e,Canada
DECO-ffffffff-9b70-273d-55c7-92e61a38cb36,United Kingdom
DECO-00000000-15bf-a479-ffff-fffff5719dc2,Italy
DECO-ffffffff-e533-b7dd-ffff-ffff82f8db42,Canada
DECO-ffffffff-baee-85e2-5bd5-146d385e2a0b,Germany
DECO-00000000-22e4-8681-1baa-c2b071f99f84,Germany
DECO-00000000-3000-be0c-76dd-72f82615c74b,Italy
DECO-ffffffff-a04f-02be-572c-ae0d2b9c0a6f,France
DECO-00000000-424e-4f42-9cf8-c36d0033c587,Germany
DECO-ffffffff-9005-d404-ffff-ffffc328e834,Switzerland
DECO-00000000-518a-bf7d-ac92-acf11935e473,India
DECO-00000000-7335-b1cb-0b13-09e7252aba22,Germany
DECO-00000000-157a-b26d-0033-c58700000000,United States of America
DECO-00000000-57b7-5c2e-57ff-34940033c587,Netherlands
DECO-00000000-3c7e-866e-ffff-ffff92bdea0d,United States of America
DECO-ffffffff-bc19-c947-df18-c87c0033c587,Italy
DECO-00000000-0e7b-53aa-74f8-8aa00033c587,Netherlands
DECO-ffffffff-8dd6-2a5f-b2ff-deff0033c587,Spain
DECO-ffffffff-9603-45fa-ffff-ffffaf520b64,RSA
DECO-00000000-5085-3524-2df5-3b00239b8f1b,D.R.
DECO-00000000-3662-7c61-ffff-ffffa1328c66,Chile
DECO-00000000-642c-9e8e-ffff-ffffa89c0e67,Ethiopia
DECO-00000000-62b5-5046-c0da-2a001b30ff7e,Mexico
DECO-ffffffff-e054-12fb-d470-f4521c404731,Iran
DECO-ffffffff-ee53-2180-ffff-ffffe0ac6449,344092
DECO-00000000-12de-ed2e-871f-126c40ce7212,Australia
DECO-00000000-40a6-bd04-08e1-0f51037986b7,Italy
DECO-ffffffff-a515-c220-ffff-ffffcf2c266c,Sweden
DECO-ffffffff-c5be-dca1-ffff-ffffa621dc80,Germany
DECO-00000000-7e6d-76c2-60e6-6e7537c49780,Indonesia
DECO-ffffffff-dbd0-c275-ffff-ffffa5746c41,Venezuela
DECO-00000000-76b3-60a9-39b9-493163feb0a3,Italy
DECO-ffffffff-b882-c774-0217-94460033c587,Italy
DECO-00000000-4560-efa7-200f-f6f45973734d,Greece
DECO-00000000-7c0d-0da5-ffff-ffffeafbfe8f,United Kingdom
DECO-ffffffff-f659-0bce-38cd-19230033c587,344092
DECO-ffffffff-9a8d-4e08-ffff-ffffe94bcb0e,PRC
DECO-ffffffff-caf6-ebc4-c8f8-dec92c0591d2,Germany
DECO-ffffffff-ecaf-1719-ffff-ffffb4a3818e,Venezuela
DECO-00000000-221b-4040-ffff-ffffbc585e7b,Mexico
DECO-ffffffff-c9dd-7281-d620-737a583147fd,United States of America
DECO-ffffffff-ef63-baba-ffff-ffff946c2fa1,Germany
DECO-ffffffff-e456-555f-b289-c3a8796603a2,Switzerland
DECO-ffffffff-ebdb-a8dc-ae7b-384c78eb0fd9,Germany
DECO-ffffffff-c805-aa7b-cf54-dc0e0033c587,Italy
DECO-00000000-5269-526c-ffff-ffffadfb239f,Spain
DECO-00000000-4d27-8af4-0033-c5870033c587,Italy
DECO-ffffffff-9e72-2c36-ffff-ffff9ee1b63f,Canada
DECO-ffffffff-dc37-f385-ffff-ffff81bed14e,Spain
DECO-ffffffff-ef30-9c04-0898-02a90033c587,United States of America
DECO-00000000-152c-68e3-dc7c-99952c9751ff,France
DECO-ffffffff-96d1-85d9-6bdc-454e0033c587,France
DECO-ffffffff-a612-6dc2-ffff-ffffc9b758a5,United States of America
DECO-ffffffff-e769-d86a-ffff-ffffd558ddca,Italy
DECO-00000000-0f89-0dc8-ffff-ffff897086f6,France
DECO-00000000-257f-3c41-e296-23d20033c587,United States of America
DECO-ffffffff-9310-bf8a-eeb5-56de5f9888bb,633281
DECO-ffffffff-8ff3-5c8f-ebe8-ff740033c587,344092
DECO-ffffffff-9eaf-9658-7494-51160033c587,Italy
DECO-00000000-0973-0743-ad9a-61344b4f3d5d,New Zealand
DECO-ffffffff-c37a-383b-070d-498d0033c587,Spain
DECO-ffffffff-b8b9-2930-08bf-68587e41facc,Spain
DECO-ffffffff-aef0-dd62-3b93-6c5a2caf6de4,Spain
DECO-00000000-4673-5c5d-ffff-ffffcb778390,Malaysia
DECO-ffffffff-c203-06ba-0033-c5870033c587,Denmark
DECO-00000000-5249-8071-9301-6e333ecb6040,France
DECO-ffffffff-e330-d12f-77d7-b9b40033c587,Italy
DECO-00000000-5942-e7d6-ac17-3e210252e6df,Kenya
DECO-ffffffff-8f49-b0fb-cb4d-dd65481e0077,Italy
DECO-ffffffff-f8d2-3880-0838-ebb639f4fda9,Italy
DECO-00000000-2509-f137-41bb-2d0c0033c587,Spain
DECO-ffffffff-bd23-5c19-34ef-800b48f176b8,Denmark
DECO-00000000-4f28-2eba-ffff-ffffc433bc82,Italy
DECO-ffffffff-bc3f-9e3e-ffff-ffffb8ee80e5,Mexico
DECO-00000000-0c5d-72ad-ddf3-35e84c0f53a3,Spain
DECO-00000000-575f-b2ab-ffff-ffff920dec98,United States of America
DECO-ffffffff-b589-0d12-dfb0-979b0033c587,United States of America
DECO-00000000-3017-a3a5-df59-bb2d0033c587,Germany
DECO-ffffffff-832d-d92a-817a-388a3da387e6,Chile
DECO-ffffffff-9064-2f30-ffff-ffffb862428b,France
DECO-ffffffff-9700-7a7c-e263-f745125b556d,Italy
DECO-ffffffff-843e-b502-d0e2-56580033c587,Italy
DECO-ffffffff-d2e5-814e-ffff-ffffa24eaa8a,Canada
DECO-ffffffff-acbf-1b41-ffff-ffff91a2d038,Switzerland
DECO-00000000-61ba-844d-93f4-fc0908cfa704,Italy
DECO-ffffffff-dba1-c8b5-ffff-ffffb5ed29d5,Russia
