DeviceID,Country
DECO-ffffffff-eebe-c764-0033-c5870033c587,United States of America
DECO-00000000-0dae-c97e-447d-e42e55645c7f,119454
DECO-00000000-65ee-408b-f430-982922bc51b0,Spain
DECO-00000000-40a0-67d4-ffff-ffffdae6520e,France
DECO-00000000-7504-d13c-87c8-1b355001532c,United States of America
DECO-ffffffff-c1b3-5501-68ca-e7ec0587b1c8,Spain
DECO-ffffffff-84df-b407-ffff-ffffeae9b343,United Kingdom
DECO-00000000-0cf8-e940-ffff-ffff80901b3f,119454
DECO-00000000-358d-3e23-ffff-ffffa60a1785,Italy
DECO-00000000-1d50-2942-ffff-ffffb704ae4c,Germany
DECO-ffffffff-de84-406d-0033-c5870033c587,Spain
DECO-00000000-446f-c514-ffff-ffffdc568724,Italy
DECO-ffffffff-d19a-5435-ffff-ffffaf4b2423,Canada
DECO-ffffffff-d021-b433-ffff-ffffd44d78f3,Argentina
DECO-00000000-70db-5c5d-ffff-ffffc44db9f7,Canada
DECO-00000000-6ce4-3132-ffff-ffffa1995cad,Italy
DECO-00000000-77b3-a31b-de62-d4bf0033c587,Canada
DECO-ffffffff-9240-a11c-0033-c5870033c587,Austria
DECO-ffffffff-9877-4454-ffff-ffffb4cd8564,Italy
DECO-00000000-0c59-53bc-ce12-1db766f8a203,Italy
DECO-00000000-4cb4-6fec-ea56-b62e2ee10401,Netherlands
DECO-00000000-3d3f-1b58-2315-6aad0033c587,Italy
DECO-00000000-45f3-581b-ffff-fffffec85888,Spain
DECO-00000000-587c-29dd-ffff-ffff8da91209,Italy
DECO-ffffffff-e525-af11-ffff-ffff830dff73,Argentina
DECO-00000000-1f90-5071-ffff-ffffa50ae2d1,Italy
DECO-00000000-557b-44c7-bd9b-72b04275ed8e,Netherlands
DECO-00000000-5217-44f5-ffff-ffff822498d8,India
DECO-ffffffff-a5c3-7976-2946-078f2a5e501c,Italy
DECO-ffffffff-ab10-f285-ffff-ffffb34d7ca1,Italy
DECO-ffffffff-d7f0-d9b3-ffff-ffffb22fed39,681010
DECO-00000000-3be9-2844-a602-017c00000000,United States of America
DECO-00000000-15ea-6bce-ffff-fffff38d6971,Italy
DECO-ffffffff-e106-75a4-ffff-ffffd13bb1f8,Germany
DECO-ffffffff-e085-4cfe-ffff-ffffb586cfd7,Belgium
DECO-00000000-2765-8f05-170c-59b732371b01,United States of America
DECO-00000000-0c4a-874d-ffff-ffff8a28bf1a,Spain
DECO-00000000-3c27-da82-6b27-a47162cd830f,United States of America
DECO-00000000-11cd-5e78-ffff-ffffa99c3996,Bolivia
DECO-00000000-6970-7e5c-e29f-78ea0033c587,United States of America
DECO-00000000-077d-9b33-7f81-2aa411fc525e,633281
DECO-00000000-5109-6d51-8ed1-b9bd0033c587,Italy
DECO-00000000-50e1-a2d3-2936-6b350033c587,Spain
DECO-ffffffff-fe2a-f1b7-ffff-ffffc4f4391e,Germany
DECO-00000000-7ca1-010e-ffff-ffff85e51f17,Mexico
DECO-00000000-1ab3-ab1b-ebf8-2e0b05bdc6ba,France
DECO-ffffffff-8aa7-5f81-ffff-ffffdae1e803,United Kingdom
DECO-ffffffff-ae92-ea36-80ff-7e9d2e410d68,Netherlands
DECO-ffffffff-db5a-bc9a-ffff-ffffd24e5648,Italy
DECO-ffffffff-b90a-503f-7d5e-64600033c587,Finland
DECO-00000000-6750-b26b-ffff-fffff5e04986,United States of America
DECO-ffffffff-c557-6621-ffff-ffffe13cd829,ROC
DECO-ffffffff-cfe3-f33e-b6d8-4ccb683a60b5,Australia
DECO-00000000-5eff-ef34-73ed-2a871c04562d,United Kingdom
DECO-ffffffff-c2da-d5e5-df06-74250eb8950c,Peru
DECO-ffffffff-bafa-1890-b900-5e716e0df209,Spain
DECO-ffffffff-f0e5-6a8e-ffff-ffffebbd96ee,Sweden
DECO-00000000-40d1-8b63-ffff-ffffa1188af1,Italy
DECO-00000000-1dab-e7b3-9c0f-87732f25cda0,United States of America
DECO-ffffffff-bbeb-5a4e-ffff-fffffe2d6fc4,Colombia
DECO-ffffffff-d856-9de5-798b-e70d6dfa954d,United States of America
DECO-00000000-5c84-f76b-ffff-ffffa755de1a,Ireland
DECO-00000000-0b48-3b4a-ffff-ffffcd106159,France
DECO-00000000-19ee-c444-ffff-ffffe835e858,Finland
DECO-ffffffff-f0d1-18a3-8f89-dabf240101ca,Serbia
DECO-ffffffff-8268-9bb1-75e3-f4da3dd61ebb,Italy
DECO-00000000-339d-7a11-565a-c3892da32847,Turkey
DECO-00000000-2a25-c82e-2298-73a83255927a,Colombia
DECO-00000000-2f12-af8e-dd4a-84d3796d6450,United States of America
DECO-00000000-7929-25f1-ffff-ffff95ba5b3c,United States of America
DECO-ffffffff-99d1-2001-3da0-59780033c587,France
DECO-00000000-7f08-fc51-8ff8-0b7e0033c587,Italy
DECO-ffffffff-d77b-3900-ffff-fffff069ddd5,United States of America
DECO-00000000-6166-1cbd-ffff-ffffb2d4e7da,Mexico
DECO-ffffffff-915e-7387-ffff-ffffb2733d1d,Italy
DECO-00000000-610d-21e7-58cc-e89d5dc614ce,Italy
DECO-00000000-031b-4531-a615-8d7600000000,United States of America
DECO-ffffffff-82c6-8101-4d92-802b0033c587,Italy
DECO-00000000-2293-f55e-e8c8-02d40bd0d504,Bolivia
DECO-ffffffff-934a-4237-89db-0fa50033c587,Italy
DECO-ffffffff-fa53-171c-609e-43401ab80686,Mexico
DECO-00000000-1715-221b-ffff-ffffd61d4796,Mexico
DECO-ffffffff-f61d-6429-2b45-87950033c587,Switzerland
DECO-ffffffff-b70b-d435-ffff-ffff81d2e2e2,Spain
DECO-ffffffff-f9ea-6bd0-6173-9611681d1c32,Finland
DECO-ffffffff-da37-1349-74c4-73403b4351cf,141980
DECO-ffffffff-a7a9-91d5-58bf-559374657ca4,United Kingdom
DECO-00000000-6a71-fb39-d5d2-1e1d00000000,United States of America
DECO-00000000-4ff5-819f-ffff-ffffa295ca61,India
DECO-00000000-0c2f-dd2f-ffff-ffffb3a80e93,Poland
DECO-00000000-2322-4520-0984-ad8019999fc2,Mexico
DECO-ffffffff-a328-abaa-2fb0-54aa0033c587,Spain
DECO-00000000-2bc4-851b-ffff-ffffff1cd5b1,Malaysia
DECO-ffffffff-814d-7aed-41b5-218042d8d21f,United States of America
DECO-ffffffff-ffcd-fdaa-ffff-ffff9ba93921,Colombia
DECO-00000000-1d63-4c05-ffff-ffffc9958cf5,190000
DECO-00000000-4f4f-6eef-1b5e-03ba1d356c66,Brazil
DECO-ffffffff-98cf-bf7b-2bf7-2b1a05dcbc67,Italy
DECO-00000000-6e3e-40d0-7782-fff274f1ff46,Italy
DECO-ffffffff-dfe5-eee5-f3c5-997b1edde9e1,Poland
DECO-00000000-6e84-26c6-ffff-fffff90aace1,Italy
DECO-ffffffff-b353-4505-3f04-b58f48cda073,678170
DECO-00000000-11dd-7435-2a3b-07ea67a4cf3e,France
DECO-ffffffff-b1b8-428e-fd0e-03e16ef5d150,Italy
DECO-00000000-288c-4289-ffff-ffffd31aaecc,United States of America
DECO-ffffffff-ad29-b13c-a873-a7934255fade,Spain
DECO-ffffffff-9a94-541b-c756-57f45d07a648,Argentina
DECO-00000000-4364-b432-ffff-ffffb48366e9,190000
DECO-00000000-76a6-2dae-f648-293a0033c587,United States of America
DECO-ffffffff-dba6-be03-ffff-ffffcb1cf1df,D.R.
DECO-00000000-2c18-476b-e742-f2ca1fb3834d,Germany
DECO-00000000-681d-70c9-376b-bd635a19699b,Italy
DECO-00000000-409d-8aaf-ffff-ffffaa292ceb,Spain
DECO-ffffffff-cbac-13c4-ffff-ffffd32ba1f4,Peru
DECO-00000000-5977-c2dc-eb4a-16cc0033c587,Slovakia
DECO-00000000-4dd2-c6a3-0033-c5870033c587,Finland
DECO-ffffffff-c62a-416e-ffff-ffffd70b23e2,Argentina
DECO-ffffffff-b3fc-3c4a-ffff-ffffe46e9239,Italy
DECO-ffffffff-9089-359b-ffff-ffffb0209e9c,France
DECO-ffffffff-e187-c2b1-0033-c5870033c587,France
DECO-ffffffff-87a3-0c93-ffff-ffffa0ec2f76,United Kingdom
DECO-ffffffff-c011-074b-0547-cbae6741097c,United States of America
DECO-ffffffff-d918-6f7c-ffff-ffff9a084560,Brazil
DECO-ffffffff-b465-7e2f-ffff-ffff925a8f7c,United States of America
DECO-00000000-6cbb-942a-42a2-6b510033c587,Slovakia
DECO-ffffffff-ec90-5f02-ffff-ffffc5b2c23d,Germany
DECO-00000000-7b57-61db-b78f-17a60033c587,Italy
DECO-00000000-4958-377d-ffff-ffffe22277b9,Spain
DECO-00000000-2c55-50f4-ffff-ffff9948b912,Italy
DECO-00000000-093d-455e-cc95-232b0033c587,Italy
DECO-00000000-3767-f5b1-1b21-5dc100cd9b82,47
DECO-ffffffff-d034-6435-ffff-ffffaf7f5009,ROC
DECO-00000000-2d25-bf13-ffff-ffff8452a868,France
DECO-00000000-47d3-81c8-ffff-ffff962dc36f,Italy
DECO-00000000-2b37-05c2-c270-ca1258c974fe,United Kingdom
DECO-ffffffff-ab8d-01c7-f2a8-04880033c587,Italy
DECO-00000000-2265-bb29-ffff-ffffadb6eac1,Mexico
DECO-ffffffff-d2af-941b-ffff-fffffc97a3c2,Germany
DECO-ffffffff-d971-e8bb-ffff-ffff9509e20b,Spain
DECO-ffffffff-b545-9d7f-0033-c5870033c587,France
DECO-ffffffff-cfee-3d24-ffff-ffffeb8ab363,United States of America
DECO-ffffffff-df47-40d6-ffff-ffffa7ffdd65,United States of America
DECO-ffffffff-b711-dd70-ffff-ffffc03a3bcc,United States of America
DECO-00000000-5b25-75bd-ffff-ffffad46e0a6,United Kingdom
DECO-00000000-7430-6a2a-6a37-25835185d3cd,France
DECO-ffffffff-c6b6-260b-9c6d-415e0033c587,Syria
DECO-ffffffff-fa9a-0b37-48b4-b2b609a69344,Spain
DECO-00000000-221b-4040-7309-9db0603822f0,Mexico
DECO-ffffffff-8001-ce71-0033-c5870033c587,Canada
DECO-ffffffff-b063-5715-b405-912914f51580,Finland
DECO-ffffffff-8d63-49ce-5775-fdaf79dd83a3,United States of America
DECO-ffffffff-8447-c9cb-9430-cb8570fa555d,South Korea
DECO-00000000-28d9-a633-d2d1-822350e1f1ce,Italy
DECO-ffffffff-b9da-778c-ffff-ffffb7e90c1f,United States of America
DECO-ffffffff-fdc6-c732-0d33-e4430033c587,United Kingdom
DECO-00000000-1a34-e196-51df-c9b00033c587,United States of America
DECO-00000000-2158-743e-a9a7-4c055abe00e0,United States of America
DECO-00000000-104b-ba1e-f0ae-26ae2cc47d91,Italy
DECO-ffffffff-ab2c-ae69-ffff-ffff84d1394b,Brazil
DECO-00000000-27dc-bdac-e29f-e85a0033c587,United States of America
DECO-ffffffff-bda9-a7cc-ffff-ffffe1fd0be9,Spain
DECO-ffffffff-dec4-cf75-ffff-ffffbbfaa866,Netherlands
DECO-00000000-2a26-0b40-5c02-92fe0033c587,Switzerland
DECO-ffffffff-b081-10f0-fddf-60aa0033c587,Australia
DECO-00000000-485e-82c1-ffff-ffff96d3117a,India
DECO-ffffffff-e7d1-6e8b-ffff-ffffa3fc12f7,Uruguay
DECO-00000000-3017-a3a5-ffff-ffffb27de3df,Germany
DECO-ffffffff-a334-4faa-2bc2-d0ed612b4058,Italy
DECO-00000000-38ac-e32c-ffff-ffffb32b89a5,Egypt
DECO-00000000-570e-9862-e63f-71530033c587,Italy
DECO-00000000-6963-9874-dc9d-259c13652f8e,Germany
DECO-ffffffff-ef00-fc71-340e-8369537a6166,Brazil
DECO-ffffffff-8736-58b9-ffff-ffff99280326,Germany
DECO-ffffffff-9ea1-d989-ffff-ffffbc09bf6b,Germany
DECO-ffffffff-8da0-b7be-b073-15080033c587,Italy
DECO-00000000-0e1d-211b-ffff-fffffe6ba969,United States of America
DECO-00000000-4d2f-e03b-ffff-ffffdb4983a2,Italy
DECO-ffffffff-c9d2-4333-ffff-ffffb54b3e68,United States of America
DECO-00000000-480f-d9af-ffff-ffffb9a230d5,Spain
DECO-ffffffff-dc46-3547-4a76-78434c825db8,Chile
DECO-ffffffff-bb4b-106c-228b-32dc1e6c3647,Spain
DECO-00000000-6204-46ea-ffff-ffff9b7502b1,United States of America
DECO-00000000-0453-c24a-d702-31890bf41a1b,Italy
DECO-00000000-00e3-b5f9-d87a-3f8001049d85,United States of America
DECO-00000000-544b-1693-fc6a-91b900000000,Spain
DECO-ffffffff-d837-5372-206d-5b9f0033c587,United States of America
DECO-ffffffff-a15f-75dc-bfeb-676d12fceef5,Italy
DECO-00000000-785e-caaa-ffff-ffffaf204a25,Chile
DECO-ffffffff-8bc0-fc51-d607-a92d7d774704,Italy
DECO-ffffffff-f0c7-9b9d-ffff-fffff2288a74,United Kingdom
DECO-ffffffff-e983-e34e-ffff-ffffce60b1d0,Turkey
DECO-00000000-67d2-02a8-2812-dfda34dd9253,Italy
DECO-00000000-1f16-6775-fbc4-93130033c587,United States of America
DECO-ffffffff-d7af-8666-713e-a50d3c04ced4,Cyprus
DECO-00000000-0d62-113e-59c1-f45878296f82,France
DECO-ffffffff-d569-1322-82eb-c37079aaa80e,Switzerland
DECO-00000000-2fed-260c-ffff-ffff85bc93ce,United Kingdom
DECO-00000000-1944-425b-ffff-ffffd9ebad69,France
DECO-00000000-201b-4224-ffff-ffffaac801fc,Colombia
DECO-00000000-20e3-0f71-ffff-ffffb302f99b,Australia
DECO-ffffffff-a1e0-b002-4b3c-a6c80033c587,United States of America
DECO-00000000-4560-0c95-ffff-ffffc2355dba,Turkey
DECO-00000000-6104-a32f-4df4-6c9b1e9e589f,Argentina
DECO-00000000-45f7-61af-7aa3-290c117ac0c4,Italy
DECO-ffffffff-ba50-465e-464e-e1c9588df306,Italy
DECO-ffffffff-aa25-4f4c-e29f-e85a0033c587,United States of America
DECO-00000000-649f-d169-ffff-ffffc617471e,Spain
DECO-ffffffff-cfb0-abfc-ffff-ffff9c414c0a,United States of America
DECO-00000000-600f-d463-ffff-ffffa728865f,Spain
DECO-00000000-5b97-69f3-3695-860d32b28dd2,Spain
DECO-ffffffff-a914-1556-c37d-2c4969804891,Switzerland
DECO-ffffffff-d4eb-a1f9-ffff-ffff8eeae5e2,United States of America
DECO-ffffffff-e8d7-a708-e1ef-7de33d46fad9,United States of America
DECO-ffffffff-9ace-fd63-ffff-ffffc54f5703,Italy
DECO-ffffffff-a1e5-40d4-9111-265954180af5,Italy
DECO-ffffffff-fecb-b114-5108-a5075834e707,France
DECO-00000000-6d96-d381-cb9a-fc641890bc93,India
DECO-ffffffff-8a0d-6af6-ffff-ffffc1207fef,United States of America
DECO-ffffffff-d551-6be8-ffff-ffffb39d9156,Denmark
DECO-00000000-59f9-1c51-3f34-89aa0033c587,Canada
DECO-ffffffff-d788-c70e-ffff-ffff8cc98363,Mexico
DECO-00000000-0595-50eb-3384-83aa28a57c4d,355005
DECO-00000000-2235-21cc-d0c1-44fd40d3f71c,D.R.
DECO-00000000-0047-6330-02b2-16500033c587,Venezuela
DECO-00000000-0b56-4cd6-ffff-ffffcc52d08e,France
DECO-00000000-4f33-f1ed-f461-526a4eca4a3e,Italy
DECO-00000000-25fd-af9a-852e-33cd099c0bae,Argentina
DECO-00000000-3544-02f0-a877-693202e56ce2,India
DECO-ffffffff-907a-fdd1-ffff-ffffdbc2e2a6,Chile
DECO-ffffffff-cb67-1728-9c73-d4727aeb89cd,Italy
DECO-00000000-5942-e7d6-ac17-3e21287ed178,Kenya
DECO-00000000-3f79-ed1a-ffff-ffff919cb0e1,Portugal
DECO-00000000-00bc-3ad3-ecec-9db361f9a64d,Italy
DECO-ffffffff-c8b0-1156-ffff-ffff918a836d,Italy
DECO-00000000-4da5-84d6-ffff-fffff2297bb4,Spain
DECO-ffffffff-b6ce-e53d-88d4-ab206cf0b80d,Brazil
DECO-ffffffff-c409-b120-ffff-fffffb44ab18,United States of America
DECO-00000000-66fc-df55-ffff-ffff8932c6aa,Brazil
DECO-ffffffff-98f9-7b4a-ffff-ffffed2ffa76,Belgium
DECO-ffffffff-8a69-42ff-ffff-ffffeb74ca25,France
DECO-00000000-65d2-f997-ffff-ffffc4854123,Italy
DECO-ffffffff-9877-4454-ffff-fffff005ea6a,Italy
DECO-00000000-3126-b7f4-ffff-ffffc712059f,United States of America
DECO-00000000-5afe-2da9-ffff-ffffebc971b7,United States of America
DECO-ffffffff-bfa3-b5f1-ffff-ffffff9d6850,Uruguay
DECO-00000000-15b9-6437-ffff-ffffcf0534a8,Iran
DECO-ffffffff-8b9b-e817-ffff-ffffb4ae06a3,Sweden
DECO-ffffffff-d772-b8fd-5d56-ee790033c587,Germany
DECO-ffffffff-d94a-0b9a-ffff-ffffa626faeb,Poland
DECO-00000000-2fee-1135-ffff-fffff74fb9cd,Italy
DECO-00000000-5648-e1af-b1e4-3d4c0033c587,Italy
DECO-00000000-434d-7a6d-2e7d-ff130140009c,India
DECO-ffffffff-bd6f-e5fb-842b-56b10033c587,Norway
DECO-ffffffff-9baf-749e-1fe4-e0610033c587,119454
DECO-ffffffff-eb92-d7dc-ce75-a4285f7310b1,United Kingdom
DECO-ffffffff-8724-d892-5efe-f6326091a10e,United Kingdom
DECO-00000000-7462-af4e-3213-418e641af0d8,353717
DECO-ffffffff-c8f1-aa38-ffff-ffff9ec69fb0,Iceland
DECO-ffffffff-d016-2264-ffff-ffffd2556d1b,Germany
DECO-00000000-1f32-108c-ffff-fffffc51e115,Italy
DECO-ffffffff-df0c-4777-ea66-c2a6253dd87b,France
DECO-ffffffff-b515-8f73-ffff-ffffd30a750a,Mexico
DECO-00000000-6ae3-e419-ffff-ffffb20d8f72,Italy
DECO-00000000-6ed6-a830-39ae-42bb1d836e42,634000
DECO-ffffffff-caba-ae2f-ffff-ffff83634af0,India
DECO-ffffffff-e0f5-92fc-5dbc-679f562a46cc,Germany
DECO-ffffffff-9eb6-b0bc-ef62-eb8f0033c587,Spain
DECO-ffffffff-c921-ad46-ffff-ffffba63a024,Brazil
DECO-ffffffff-9a4f-0b86-ffff-ffffaf89ec17,United States of America
DECO-ffffffff-aacb-362e-ffff-ffff8756538e,Switzerland
DECO-00000000-77c1-d968-ffff-ffff9c18c54c,United States of America
DECO-ffffffff-9eaf-9658-d0db-466e0033c587,United States of America
DECO-ffffffff-f9eb-0ec8-ffff-ffffe190318d,United Kingdom
DECO-ffffffff-953b-44c7-ffff-fffff250540c,Argentina
DECO-ffffffff-a881-4a37-43aa-76400033c587,Spain
DECO-00000000-4613-200a-9431-246b0033c587,Italy
DECO-ffffffff-df84-4952-ffff-ffff84c98e5f,United States of America
DECO-ffffffff-ba11-029e-7eb4-34b25b7be61a,France
DECO-00000000-1265-54fd-ffff-ffff825680d1,Croatia
DECO-ffffffff-f43f-8771-d5d6-ac5e00000000,United States of America
DECO-ffffffff-a7d2-e663-4964-a18376026b52,United States of America
DECO-00000000-0d0a-2e9d-ffff-ffff83a9ded6,Italy
DECO-00000000-706f-c42b-ffff-ffffa6cdda03,Germany
DECO-00000000-31e8-f17a-489e-a5c861c33edc,119454
DECO-00000000-75fb-85fe-ffff-ffffa51c7b85,United States of America
DECO-00000000-0472-0e5b-0033-c5870033c587,Germany
DECO-00000000-461f-859c-ffff-ffffc611741e,Italy
DECO-ffffffff-8637-7634-5031-9a2b0033c587,Spain
DECO-ffffffff-d430-3e99-ffff-ffff819c4843,Turkey
DECO-ffffffff-9659-8a0c-dc22-1e6a0033c587,United Kingdom
DECO-00000000-62eb-38af-e25f-3dd60690832d,678170
DECO-ffffffff-c614-960a-ffff-ffffedc5d9d7,Italy
DECO-00000000-69cf-d610-ffff-ffffca331927,Netherlands
DECO-00000000-26c7-6927-ffff-ffff826f2e0f,Italy
DECO-ffffffff-bd9b-6239-ffff-ffffb2091971,United Kingdom
DECO-00000000-2f2a-e728-d1f8-c6d60de8854d,Italy
DECO-00000000-2a1d-b92d-a81d-6bc67ac49ae1,Switzerland
DECO-ffffffff-8b0b-cfc1-ffff-ffffc3feb288,Colombia
DECO-ffffffff-abb6-df57-5684-c7d776c468b4,Germany
DECO-ffffffff-8426-0e97-ffff-ffffea585a8b,Turkey
DECO-00000000-0b1a-f0e6-31fb-a03102142318,Colombia
DECO-ffffffff-c0c4-27e8-d9f6-2e0a0033c587,United States of America
DECO-00000000-318a-4cd3-ffff-ffffb2709857,Switzerland
DECO-00000000-7b06-7bbe-ffff-ffffeee3b507,United States of America
DECO-ffffffff-b8df-7de5-1a59-cdd00033c587,United States of America
DECO-ffffffff-da09-2ed3-6c9a-15254e0908cb,Italy
DECO-ffffffff-be54-7555-a45a-9b830dbfc2c4,Poland
DECO-ffffffff-b42f-dd0c-9dee-47a47f1814a6,Spain
DECO-ffffffff-9eaf-9658-d621-b68d0033c587,United States of America
DECO-00000000-6220-26cb-1b5b-f1e327d2089c,India
DECO-ffffffff-f5ed-bf8d-ffff-ffffedfe2d14,Italy
DECO-ffffffff-b2fb-85e4-ffff-ffffef725329,Italy
DECO-ffffffff-c6be-11bb-c1ef-3d4c0033c587,United States of America
DECO-00000000-1662-d6e7-e29f-bcd10033c587,United States of America
DECO-00000000-1485-264a-ffff-ffffda6700dd,Greece
DECO-ffffffff-b0ee-a004-1094-d3ac7ebf2e0a,Italy
DECO-ffffffff-b004-2105-d00b-b56b00000000,Italy
DECO-ffffffff-dc58-7b58-ffff-ffffde893e22,France
DECO-ffffffff-bb20-e7cf-ffff-ffffa2132580,119454
DECO-00000000-521f-cc13-ffff-ffffb8304804,United Kingdom
DECO-ffffffff-c7d8-ec5c-65d7-245f524a7789,United States of America
DECO-ffffffff-aeaf-90cc-ffff-ffffde758bd2,Spain
DECO-00000000-3338-25ce-ffff-ffffebcffe0e,Jordan
DECO-ffffffff-ea4f-4984-4231-75d36145384e,Germany
DECO-00000000-3e14-5e96-ffff-ffffa0f604ff,119454
DECO-00000000-0259-6f86-ffff-ffffbc306752,Italy
