DeviceID,Country
DECO-ffffffff-dc92-27e6-ffff-ffffbedf3d91,United States of America
DECO-00000000-1374-f522-ffff-ffffab14ba03,164504
DECO-ffffffff-e9e3-c85e-ffff-ffffbef35711,Italy
DECO-ffffffff-e956-9eed-47b4-7d862d76100f,Greece
DECO-00000000-7e62-253e-ffff-ffffbb2ab718,Spain
DECO-ffffffff-fb3e-f60b-0dcb-1e880033c587,Mexico
DECO-ffffffff-d000-9361-ffff-ffffa0e0df43,United Kingdom
DECO-ffffffff-c556-3f52-ffff-fffff285446c,France
DECO-00000000-4b75-e829-6dac-7ccc3add5f1a,United States of America
DECO-00000000-186f-4c68-ffff-ffffd5f8049a,Canada
DECO-00000000-392f-589a-8b7e-0fe000000000,United States of America
DECO-00000000-0342-ee7f-ffff-ffff8a428aab,Italy
DECO-ffffffff-cf99-e34a-27f7-abf36714214d,Mexico
DECO-ffffffff-8907-dd97-ffff-ffffeb7a20e6,United States of America
DECO-00000000-6017-98dd-c54b-2f230033c587,Italy
DECO-ffffffff-a8c7-a7ac-ffff-ffff80798c24,Germany
DECO-00000000-510f-ad92-ffff-ffff86e61c88,United States of America
DECO-00000000-2e33-ccb2-035f-92b964ed3a08,Canada
DECO-ffffffff-f77d-4aa0-ffff-ffffef31ddd8,Italy
DECO-ffffffff-95e3-6ad5-df4d-8095082d938c,United States of America
DECO-00000000-6366-d9de-ffff-ffff9795f396,Belgium
DECO-00000000-5398-2ecb-ffff-fffffd29c6c5,Italy
DECO-ffffffff-f6e6-6fb7-e11e-19a4725e3f61,China
DECO-00000000-5bb0-4b14-2af2-ccb10033c587,United States of America
DECO-00000000-62b7-f892-0033-c5870033c587,Belgium
DECO-ffffffff-e11c-769e-0033-c5870033c587,Italy
DECO-00000000-25ae-dabd-e806-c91b00000000,Germany
DECO-ffffffff-8635-7ede-38c1-d4ad57cc5241,Argentina
DECO-00000000-2663-323e-ec2b-e0ac0fbb41b9,Italy
DECO-00000000-25fa-5920-74ed-9dac16871505,Spain
DECO-00000000-131b-7b2a-36b4-1cac0033c587,Belgium
DECO-ffffffff-9eaf-9658-ffff-fffffa7111cc,Netherlands
DECO-ffffffff-c76a-daac-ffff-ffffb86d81d4,United States of America
DECO-ffffffff-f47e-5f17-7a5f-5f757afef9b1,Ethiopia
DECO-ffffffff-a03b-4d3b-ffff-ffffd2e07793,Italy
DECO-ffffffff-a1e3-efc7-108f-4255385a01e5,Venezuela
DECO-ffffffff-f44f-3a3f-e6e1-71980033c587,Austria
DECO-ffffffff-badf-e062-ffff-ffffeba8d18d,United Kingdom
DECO-00000000-3a42-1e2b-ffff-ffff8cb0ead9,United Kingdom
DECO-ffffffff-84c2-5db2-8e25-612a58eb754a,United States of America
DECO-00000000-0fad-f612-ffff-ffffdac4401c,119454
DECO-00000000-6b73-8351-1ff2-bec70033c587,119454
DECO-ffffffff-87f0-f753-5287-e61961ef9127,Romania
DECO-ffffffff-c4d5-a0dc-819a-612e1f9bd8fc,Italy
DECO-ffffffff-8bc0-fc51-0033-c5870033c587,Italy
DECO-ffffffff-e7d1-6e8b-a341-98420033c587,Uruguay
DECO-ffffffff-a990-5ca2-ffff-fffff266c215,Austria
DECO-ffffffff-ed5a-1853-ffff-ffff95660b86,Spain
DECO-00000000-2ad2-cfea-ffff-ffff8b2c0218,Mexico
DECO-00000000-3a5a-01f7-b28e-b84f18b07314,Denmark
DECO-00000000-56cf-0137-ffff-ffffb7da1024,Argentina
DECO-ffffffff-b2c9-19bc-efd8-818c1e8f635b,Spain
DECO-ffffffff-e197-3cef-0033-c58700000000,Bolivia
DECO-ffffffff-cbff-0130-d4f7-676325c25a93,Italy
DECO-ffffffff-b821-4db0-ffff-ffff8f87b4f3,Czechia
DECO-00000000-4c51-a9aa-0ed5-54b10033c587,Australia
DECO-00000000-1545-e8f7-ffff-fffffd72f3c7,Egypt
DECO-ffffffff-e6bc-933e-59ae-97926f3ee733,Thailand
DECO-ffffffff-b09d-5425-ffff-fffffad0c7b2,United Kingdom
DECO-ffffffff-cdb8-8d32-9dd6-9f0e4c9d5b35,United States of America
DECO-ffffffff-c418-ac84-0033-c58700000000,United States of America
DECO-ffffffff-8eaa-1fef-867d-51cd01a5374d,Italy
DECO-00000000-7e38-5419-ffff-ffffe8249b21,Turkey
DECO-ffffffff-c878-60af-ce94-7baf079618eb,United Kingdom
DECO-00000000-661f-4249-ffff-ffffdae55e1e,Pakistan
DECO-00000000-7a35-58ac-f8ab-91ec2c3b89e2,France
DECO-ffffffff-ad50-f746-beff-f7893d1fc811,France
DECO-00000000-6e4b-196c-ffff-ffffe84248f3,190000
DECO-ffffffff-9139-37a0-ffff-ffffecdd2ddb,Malaysia
DECO-ffffffff-aea9-3592-ffff-ffff8a8b14f9,Germany
DECO-ffffffff-f99f-8c78-e59c-030e6287d336,Germany
DECO-00000000-3384-46b8-ffff-ffffc87f9197,Italy
DECO-ffffffff-813f-5671-ffff-ffffe119bd8e,Italy
DECO-00000000-11f9-d082-1d72-60aa0033c587,France
DECO-00000000-3c76-96a2-b7d0-0c1a33402f38,Poland
DECO-00000000-7430-6a2a-6a37-25830033c587,France
DECO-00000000-4cd9-5ce0-0033-c5870033c587,United States of America
DECO-ffffffff-8f90-5549-ab95-a1162e0a2741,France
DECO-ffffffff-e44e-087e-5299-4ea14ebbc8d7,Italy
DECO-ffffffff-8925-56a6-0033-c5870033c587,United States of America
DECO-ffffffff-9e21-d6a2-ffff-ffffc79531de,Mexico
DECO-00000000-2d3d-a0c4-2d71-c20e04ff14dc,Spain
DECO-00000000-0033-c587-4689-3f9c0033c587,United States of America
DECO-ffffffff-e357-108d-ffff-ffffa7fa3ac9,Poland
DECO-ffffffff-fedc-5d12-2a6c-47dc0033c587,Italy
DECO-ffffffff-b821-4db0-0033-c5870033c587,Germany
DECO-ffffffff-c87c-9f29-ffff-ffffba0f479e,United States of America
DECO-00000000-0a60-db25-ffff-ffffd253c133,Spain
DECO-00000000-1806-a82e-907b-1437331e1ccb,United States of America
DECO-00000000-6e3e-40d0-0033-c5870033c587,Italy
DECO-ffffffff-e717-68ce-cf4f-ced7434bb490,Brazil
DECO-ffffffff-ee36-d15b-ffff-ffffcdb0be36,Ukraine
DECO-00000000-58eb-3509-ffff-ffffe24c4a0c,Germany
DECO-00000000-5fcb-4498-e477-7f0f0033c587,Spain
DECO-ffffffff-88bc-c6c7-ffff-ffffc7123f2e,United States of America
DECO-ffffffff-c21d-07d1-29aa-994d0033c587,Spain
DECO-ffffffff-da02-be3c-5e33-036c43f584fa,Brazil
DECO-ffffffff-ed1b-0265-63cd-17e252b3467b,Slovakia
DECO-ffffffff-f5f9-4e21-13ad-e7ac16c2cb5e,United States of America
DECO-00000000-4283-0ec5-ffff-ffff87b69364,France
DECO-00000000-7738-5ead-0033-c5870033c587,United States of America
DECO-00000000-6152-c902-92e5-cf740033c587,United States of America
DECO-00000000-6444-6802-ffff-ffffe58dcd89,United Kingdom
DECO-00000000-5af1-7542-478d-eb6515e1bc95,France
DECO-ffffffff-c9b6-4f22-ffff-ffffc987bd5c,Spain
DECO-ffffffff-9828-9ef9-ffff-ffffc1bf86b8,119454
DECO-00000000-0074-26b9-d28b-77746a28043f,456200
DECO-ffffffff-cb9a-a2db-aebd-8e9d0033c587,United States of America
DECO-ffffffff-f321-12d3-0033-c5870033c587,United States of America
DECO-ffffffff-f506-7dd7-ffff-ffff899f873b,Italy
DECO-ffffffff-b49f-920a-ffff-ffffec3dea1a,Spain
DECO-00000000-4041-59ea-a125-243e681b027a,Turkey
DECO-00000000-4a0e-8525-cc5d-df30233b48a9,190000
DECO-ffffffff-c7f5-013d-ffff-ffffbb63b751,United States of America
DECO-ffffffff-95ea-5281-ffff-ffffa2157c41,Colombia
DECO-ffffffff-e4f6-335a-ffff-fffffcf67424,Netherlands
DECO-ffffffff-a5d1-69bd-ffff-ffffd5fedeaf,Italy
DECO-00000000-13f2-94de-ffff-ffffaf9f3ae0,Germany
DECO-00000000-640d-0d19-ffff-fffffefaa82e,United Kingdom
DECO-00000000-29ee-0647-ffff-ffffe1623c6a,Brazil
DECO-ffffffff-cf34-8eaf-ffff-ffffb2b31948,Switzerland
DECO-00000000-5f1c-13ac-1ddc-719941717f13,Germany
DECO-00000000-42c9-2133-05bc-6d9532212101,Spain
DECO-00000000-2c5e-f587-ffff-ffffeac8fa6c,Spain
DECO-ffffffff-e32f-1839-ffff-ffffa22c594f,France
DECO-00000000-5c82-de4f-ffff-ffffb331efd5,Colombia
DECO-00000000-61a5-18fe-6bdc-454e0033c587,France
DECO-ffffffff-a30c-23aa-feeb-636e60446c91,Italy
DECO-00000000-4340-8b40-7c33-b284506e54a1,Iceland
DECO-00000000-7e4a-e7ad-dffc-133d0033c587,United States of America
DECO-ffffffff-a94e-77fc-ffff-ffff9596101a,Ireland
DECO-ffffffff-d0cd-6935-ffff-ffffa2509c65,United States of America
DECO-00000000-68a7-3345-2bad-8d64600b6fdb,Australia
DECO-ffffffff-8997-76e9-ffff-ffffc8d171d8,United States of America
DECO-ffffffff-fc2d-f302-06b0-43140033c587,Algeria
DECO-ffffffff-b241-eb2d-ffff-ffffb34d7ca1,Italy
DECO-00000000-28da-1213-ffff-ffffe383fa3a,Italy
DECO-00000000-6278-0051-ffff-ffffec3c3e5f,Brazil
DECO-ffffffff-af54-03a0-ffff-ffff9013c52b,Spain
DECO-ffffffff-8a4c-6509-5615-d0057ff49a69,Colombia
DECO-ffffffff-b810-562d-6528-e3241cceee08,Germany
DECO-ffffffff-d92a-c830-17a5-4b2c48a0f285,Germany
DECO-00000000-6086-4889-9948-19501087aec5,Czechia
DECO-ffffffff-ec2c-b67f-0dac-a9e549c19efb,United States of America
DECO-ffffffff-c21d-07d1-29aa-994d3b4a89e5,Spain
DECO-00000000-2752-4eef-ffff-ffffe0bfd185,Germany
DECO-ffffffff-be2a-4d35-5ef2-66783b291f70,United States of America
DECO-00000000-4e92-d7b0-804f-96df0033c587,Italy
DECO-00000000-0b48-3b4a-ffff-ffffba46a380,France
DECO-00000000-0475-b940-99c2-307350d913ec,United States of America
DECO-ffffffff-934a-4237-89db-0fa556fd88e5,Italy
DECO-ffffffff-f823-8315-8497-2c470033c587,Slovenia
DECO-ffffffff-9eaf-9658-d0cb-56340033c587,United States of America
DECO-ffffffff-efdc-b9f8-bc03-d04c556ab312,France
DECO-ffffffff-e4ec-0068-ffff-ffffb1128347,Kyrgyzstan
DECO-00000000-3225-176b-f1e7-8f7903e5ebb5,Germany
DECO-00000000-1415-b2d5-ffff-fffffc79e60d,Italy
DECO-ffffffff-fe37-38da-ffff-ffffa470f662,Argentina
DECO-00000000-33bf-61ae-845f-2d3a3a776e94,614067
DECO-00000000-397f-0ce3-3738-3fc971394d1d,India
DECO-00000000-6c95-3e85-51dd-ae244b92b5e7,Germany
DECO-ffffffff-fd3a-91fe-9811-8e0e2248231c,United States of America
DECO-00000000-63de-22fd-23f6-b5835adc25d6,Belgium
DECO-ffffffff-82bc-f1ae-2802-98c90033c587,Spain
DECO-00000000-5eff-ef34-73ed-2a870033c587,United Kingdom
DECO-00000000-2d90-3390-58c7-6fd8502e7631,United States of America
DECO-ffffffff-bb4c-72d2-bdf9-83e818568dd1,Greece
DECO-00000000-2908-9bc5-ffff-fffffafd0680,Spain
DECO-00000000-2810-f44a-ffff-ffff8b8faeef,11502 Costa Rica
DECO-00000000-2126-0a14-f573-107656cdfedc,United States of America
DECO-00000000-4da5-84d6-2049-4c440033c587,Spain
DECO-ffffffff-f8b4-9208-3e57-c77300000000,Italy
DECO-00000000-015b-c94d-cf57-2a9f04b0df24,Poland
DECO-00000000-1b93-8153-ffff-ffffc67a4d4f,United Kingdom
DECO-00000000-405a-8d64-e297-7dcc0033c587,United States of America
DECO-00000000-166c-6aba-ffc1-d43a0033c587,Italy
DECO-00000000-41a6-eafe-ffff-ffffcc036ba2,United States of America
DECO-00000000-778f-3375-ffff-fffff801d6ac,Italy
DECO-ffffffff-9b15-8473-a6ac-be9f720abbff,Australia
DECO-00000000-1bcd-38ce-4bd5-300134a24710,Ireland
DECO-ffffffff-a3e8-11b2-4c32-ab60368376a7,Germany
DECO-ffffffff-b45e-3ab0-0033-c5870033c587,Spain
DECO-ffffffff-a533-badd-48c1-eaf966d3b0e2,Mexico
DECO-00000000-43b1-9300-ffff-ffffb01f4a48,Belgium
DECO-00000000-584a-c0b2-ffff-ffffda2a7401,Turkey
DECO-ffffffff-ff9c-5a13-ffff-fffff6e3f150,Spain
DECO-00000000-29e6-6499-ffff-ffff82bc1412,Indonesia
DECO-00000000-6540-8d4d-b78f-17a60033c587,Italy
DECO-ffffffff-e55c-67c2-a05f-55e7615a69f5,Italy
DECO-ffffffff-b9eb-85aa-ffff-ffffff980117,Peru
DECO-ffffffff-df0c-4777-ea66-c2a60f6ee8ae,France
DECO-ffffffff-9bc2-89df-5d1e-3c8d657c336d,Italy
DECO-ffffffff-94b0-960b-ffff-ffffef0d563f,119454
DECO-00000000-44c4-3d57-ffff-ffff8c517fb5,United States of America
DECO-00000000-623a-5a77-ffff-ffffb4c7b54f,France
DECO-ffffffff-95c6-3196-9e27-239636dd691c,United States of America
DECO-00000000-6fce-77c5-7082-325b4a150596,Greece
DECO-ffffffff-bf55-8a19-ffff-ffffe8f04cb4,9
DECO-ffffffff-9d3b-ffd5-ffff-ffffcb23cabb,Italy
DECO-00000000-2859-5467-4b80-ca4a6f42de0a,Chile
DECO-ffffffff-c60f-57d2-ffff-ffffe450eec8,Italy
DECO-ffffffff-d63a-b84e-ffff-ffffa3ee6aaf,Venezuela
DECO-00000000-259d-b125-f14b-89c85c67700d,Croatia
DECO-00000000-596d-da3f-ffff-ffff89615481,Germany
DECO-ffffffff-cacc-bbc2-ffff-ffffd8ed93cb,Germany
DECO-00000000-619d-6173-3b5c-1f7f2b49e7be,Italy
DECO-00000000-5977-c2dc-eb4a-16cc139c2caf,Slovakia
DECO-ffffffff-ee28-4f44-ffff-ffff9d37017c,Mexico
DECO-ffffffff-a960-af9e-bc63-62db46383f48,France
DECO-00000000-4513-971c-dacc-5e4900000000,Mexico
DECO-00000000-0773-255d-9a81-5bcf1006f9b2,United States of America
DECO-ffffffff-8360-1cc4-ffff-ffff962caa38,119454
DECO-00000000-03e6-2ec9-6a8f-624127044bb1,Sweden
DECO-ffffffff-f82a-5f85-3795-5718514bcb57,Turkey
DECO-ffffffff-c76a-daac-913d-bb8c0033c587,United States of America
DECO-ffffffff-ac43-d51e-7ff1-11b30033c587,Germany
DECO-ffffffff-b777-b112-ffff-ffff86d0b23b,620028
DECO-00000000-4177-99e0-3ce2-91690033c587,Germany
DECO-ffffffff-e72b-f847-3df0-63f636936b43,Australia
DECO-00000000-052b-b753-ffff-ffff9c31be1f,164504
DECO-ffffffff-afde-e1ac-12d6-2bd2731c43b1,Spain
DECO-ffffffff-a5cd-e7d5-ffff-ffffbce59d0c,United Kingdom
DECO-00000000-7b95-debc-39ae-42bb3b3297c1,Israel
DECO-ffffffff-f300-e0e2-0495-de4301b6c42d,Italy
DECO-00000000-0591-173c-4740-a86e41572e05,United Kingdom
DECO-ffffffff-bd79-e453-e29f-bcd10033c587,United States of America
DECO-00000000-2bef-6b70-0033-c5870033c587,Italy
DECO-00000000-7439-af2c-ccbd-f05218df80a6,Italy
DECO-ffffffff-9f8d-1bd2-cd84-443015b2da8f,Italy
DECO-ffffffff-ccd0-2c6c-b71f-2c6748bc668e,Italy
DECO-00000000-4c25-3d27-09d1-1a894e35514a,Argentina
DECO-ffffffff-fc35-6ce6-a5b7-b00861b65008,Italy
DECO-00000000-51ff-9fd3-ffff-ffffe3d27651,United Kingdom
DECO-ffffffff-afe5-4196-4930-a7d012f4d602,Greece
DECO-00000000-494d-c069-828e-ab004841c83d,Spain
DECO-ffffffff-afcb-04fa-fa95-86590033c587,Spain
DECO-ffffffff-f46c-f88a-ffff-ffffda24efc7,Italy
DECO-00000000-09ee-9f9a-ffff-ffffe0e33016,United Kingdom
DECO-ffffffff-9eaf-9658-ffff-ffff9103343d,Australia
DECO-00000000-2ced-e939-0033-c58700000000,Mexico
DECO-00000000-1f93-bdfb-ffff-ffffddfa5ff6,PRC
DECO-00000000-6a1c-2ee9-e603-db4740bc13d5,United Kingdom
DECO-ffffffff-eba3-a1d8-ffff-ffffad713464,Lithuania
DECO-ffffffff-da7e-fc62-ffff-ffffc3f08a4b,Italy
DECO-00000000-01dd-476e-fa6d-511607945595,Portugal
DECO-00000000-093d-455e-cc95-232b6289f8cb,Italy
DECO-ffffffff-a0c3-8a7c-8cb7-32d90033c587,United States of America
DECO-00000000-393e-ed7a-ffff-ffffb570eb6f,United States of America
DECO-00000000-465f-cc90-ffff-ffffc8ed2fcc,Netherlands
DECO-00000000-1a3e-0d5b-ffff-ffffa130e9ba,Belgium
DECO-00000000-18ed-5973-ffff-ffffc7a75269,Denmark
DECO-00000000-4941-2874-ffff-ffff8e7f241f,France
DECO-00000000-0387-c4fd-d593-5c3209b06999,Germany
DECO-ffffffff-a131-95b1-ea65-2273443e2a49,France
DECO-00000000-2dc6-7364-ffff-ffff9a139cfe,Italy
DECO-00000000-7072-d421-ffff-ffff862870d1,United Kingdom
DECO-00000000-131b-7b2a-ffff-ffff8dd1db11,Belgium
DECO-00000000-6769-4236-ffff-ffffc46d6757,Germany
DECO-ffffffff-f6d1-4b77-ffff-ffffe84958b3,Lithuania
DECO-00000000-6701-88b6-bd6e-7e3e3837dd10,United States of America
DECO-ffffffff-bc80-1bd0-e903-12810033c587,Spain
DECO-00000000-2f9d-138e-c0ef-ca280033c587,United States of America
DECO-ffffffff-fc4b-30b0-4480-0c3100000000,Italy
DECO-00000000-7143-0016-8435-58ab2374e447,Brazil
DECO-ffffffff-e10f-12cb-7671-bbf15ba1a916,United Kingdom
DECO-00000000-5126-7e3b-5731-e56f0033c587,United States of America
DECO-00000000-7c84-72e9-e49a-76c205ca4132,Turkey
DECO-00000000-18a4-53ad-ff67-b8ab1e7c788c,633281
DECO-00000000-6206-9000-ab15-7efe1b7ed1ce,Sweden
DECO-00000000-0b8e-7a24-ffff-ffffc4f4c452,United States of America
DECO-ffffffff-b0e8-f873-ffff-ffff81ec85ae,United States of America
DECO-00000000-79e4-5137-0a2b-aab7594170c9,Denmark
DECO-ffffffff-a49b-efbe-5d32-9cb518a366ee,United Kingdom
DECO-00000000-3fd3-bfe9-98fe-b3c30033c587,Bulgaria
DECO-00000000-108c-15a0-ffff-ffff9a89e319,Italy
DECO-ffffffff-ec43-f24d-0033-c5870033c587,Canada
DECO-ffffffff-c797-3d03-a453-8b2d0033c587,Italy
DECO-00000000-421d-77b5-ec88-fa320033c587,United States of America
DECO-ffffffff-d6cd-2f70-8811-8cad30217494,Italy
DECO-00000000-7e6d-fc79-ffff-ffffd533bb9d,Switzerland
DECO-ffffffff-9820-7709-ffff-ffff9707a5aa,France
DECO-ffffffff-ca80-37c3-ffff-ffffb35ba4c4,Italy
DECO-00000000-424d-39f2-ffff-ffffd68bc3de,Spain
DECO-ffffffff-9e94-78d2-ffff-ffff92eca9fa,United States of America
DECO-ffffffff-e3f8-25ba-8bcd-73df446c51e9,Spain
DECO-00000000-2734-5a0a-0033-c5870033c587,United States of America
DECO-ffffffff-b229-ba65-c173-92e548a846bb,Egypt
DECO-00000000-0368-36c9-ffff-ffff9a6acc92,Italy
DECO-ffffffff-8ada-9e9a-ffff-ffffcf04917e,Colombia
DECO-ffffffff-99cb-68af-ffff-ffffab09bf65,Colombia
DECO-ffffffff-fedc-5d12-2a6c-47dc5faed172,Italy
DECO-ffffffff-f16c-e192-ffff-fffff0171414,Italy
DECO-ffffffff-ed7d-149d-5a26-e6153e676ae6,United States of America
DECO-ffffffff-c139-d55f-51c9-56720033c587,United States of America
DECO-00000000-55b9-bbd6-4750-35717845ffda,Mexico
DECO-00000000-6a53-bca7-ffff-fffff19b1202,United States of America
DECO-ffffffff-c2cb-7de9-77c3-1a8f60fe1a41,United States of America
DECO-00000000-0462-4fe5-ffff-ffffa53a8386,Germany
DECO-00000000-275b-cb82-b4ef-b8ae519fdca7,Colombia
DECO-00000000-6da6-567f-ffff-ffffd77af728,United Kingdom
DECO-ffffffff-a4fd-de7f-ffff-ffff83180f74,184682
DECO-00000000-318d-8da3-ffff-ffffd0f98220,United States of America
DECO-ffffffff-86b2-9ffa-ffff-ffffaeed3961,Germany
DECO-ffffffff-bbb8-3f2d-ffff-ffffe80cda6e,Colombia
DECO-ffffffff-f55b-08ee-6e72-6c99562824d5,France
DECO-ffffffff-cc17-0639-ffff-ffffe2bccb41,Chile
DECO-ffffffff-b6f2-8dd9-cf76-ecd50033c587,Netherlands
DECO-ffffffff-a865-875c-ffff-ffff99573b1e,Italy
DECO-00000000-4ea7-db25-e50d-789e0033c587,United States of America
DECO-00000000-6964-fccf-a960-4d7c1905a38a,Denmark
DECO-00000000-7890-ee03-07cf-2b016b9ae274,Peru
DECO-00000000-2c17-3c31-bd55-02cb0033c587,United States of America
DECO-ffffffff-8830-cbdb-81f1-64d325da23bb,Italy
DECO-ffffffff-9066-5c7a-1ed8-1bc60033c587,Italy
DECO-00000000-6193-3538-ffff-fffff3d1ea0c,Spain
DECO-00000000-46f5-8ceb-fd9b-83e5424c971d,India
DECO-00000000-064b-1118-ffff-ffffa1c4ec9d,United States of America
DECO-00000000-7f1b-c933-c580-10a076dd400c,Chile
DECO-ffffffff-cc3f-cb76-37b9-ba360de48e60,241050
DECO-ffffffff-911b-a6cb-ffff-ffffa2d91689,Colombia
DECO-00000000-4b5d-f3a2-a422-04a40033c587,Canada
DECO-ffffffff-a762-7c6c-ffff-ffffa4d4cab7,China
DECO-00000000-5c08-36f6-f77f-69d7037602ce,Chile
DECO-ffffffff-cba6-9a76-0033-c58700000000,Spain
