DeviceID,Country
DECO-00000000-77b2-5603-ffff-ffffc4ea9eec,Spain
DECO-ffffffff-fa31-3b1a-b2a4-66ec0033c587,Switzerland
DECO-00000000-6ad5-70ee-ffff-ffffabe5d7e5,Italy
DECO-ffffffff-9d00-5f7b-6439-e8eb0033c587,Germany
DECO-00000000-6dc6-943a-ffff-ffffbd9805bf,Austria
DECO-00000000-4232-dfb0-4bad-2de240ae65e2,United States of America
DECO-ffffffff-9b00-8629-b69e-d04c337547c9,United States of America
DECO-ffffffff-d784-76e1-ffff-ffffc0077e3f,Malaysia
DECO-ffffffff-fb34-1419-2195-d70700000000,United States of America
DECO-00000000-0d18-d8e7-f406-8a33679059ad,Belgium
DECO-ffffffff-cfe8-a0e8-91bb-b95a6ff7b7f0,Germany
DECO-ffffffff-c402-1bff-ffff-ffffeb8765d2,Italy
DECO-ffffffff-a687-c2da-ffff-ffffe4347f7d,Germany
DECO-00000000-35f3-ebd3-113f-1c7122b8e46d,Panama
DECO-00000000-304a-75d1-6f9d-784d26a69a97,Italy
DECO-00000000-5886-2ead-ffff-ffff8c4f6885,Ukraine
DECO-00000000-4f47-96fa-d701-682f45e38484,Canada
DECO-ffffffff-8d2a-d082-677d-5a9b01a4c192,United Kingdom
DECO-00000000-0067-cafb-8689-dabd40678d3c,Norway
DECO-ffffffff-b0b9-9627-ae9d-8132712c832c,Mexico
DECO-ffffffff-87ea-828c-0033-c58700000000,Poland
DECO-00000000-0562-8fea-aaad-0fa22aa3691b,United Kingdom
DECO-00000000-63c0-1775-20df-85327e7b6e28,Finland
DECO-ffffffff-dc12-5583-ada2-1e310033c587,United States of America
DECO-ffffffff-b4f6-16b6-430a-dcee22cba78f,Spain
DECO-00000000-1dc2-6c65-15fd-7e0576aa79a1,Australia
DECO-00000000-6285-f981-df40-27b70033c587,United States of America
DECO-00000000-5a2d-8c00-ffff-ffffa9fedbb6,None
DECO-00000000-69cc-98ff-ffff-ffff8289dd40,United States of America
DECO-ffffffff-8b26-d9e0-1e81-8f9f002d3daf,United States of America
DECO-ffffffff-b8f2-c66a-ffff-fffff13b0145,Spain
DECO-00000000-52a8-f0d1-6ed8-af0412753705,France
DECO-ffffffff-d4d2-0189-af3f-1817656a7bbf,Poland
DECO-ffffffff-b904-8299-9bd5-f99971daeb11,678170
DECO-ffffffff-e647-55ca-e753-abb34d395b96,Mexico
DECO-00000000-57e6-6e48-bd99-6ab30033c587,Belgium
DECO-00000000-22f2-2f45-6e77-6abd78f7ba6b,United States of America
DECO-00000000-457e-2543-ffff-ffffa0de8780,Austria
DECO-00000000-331f-3ecb-ffff-ffff824c064e,Switzerland
DECO-00000000-499f-c2f5-ffff-ffffe2587730,India
DECO-00000000-596d-da3f-a138-d0360033c587,Germany
DECO-00000000-51b2-149e-c2de-40690033c587,Turkey
DECO-00000000-558e-e6aa-ad23-abf31b85fbb4,United States of America
DECO-ffffffff-9dce-2256-ffff-ffffcacdc20c,119454
DECO-ffffffff-8ff3-5c8f-ebe8-ff7432a31ca7,344092
DECO-ffffffff-fa41-e700-07d8-56c8334693f7,Belgium
DECO-ffffffff-b1b4-32c0-0033-c5870033c587,France
DECO-00000000-5e3e-bfc6-f445-bde72cb6518e,United Kingdom
DECO-00000000-7f0c-dea2-e16e-03d661aca661,Mexico
DECO-ffffffff-f39f-524d-ad00-ca6f1237c76a,France
DECO-00000000-0ca2-78b1-06b0-43140033c587,Algeria
DECO-ffffffff-ba87-3de1-bc1c-f5230033c587,Italy
DECO-ffffffff-a2b5-ae75-ffff-ffffb39328a3,Israel
DECO-00000000-2635-3097-ffff-ffffc0aa2f7a,Germany
DECO-00000000-0cfb-15a4-4cfc-a3460033c587,Canada
DECO-00000000-1c53-f739-ffff-ffffaeeecde5,Netherlands
DECO-00000000-7aa0-58c9-03a5-78dd0033c587,Italy
DECO-ffffffff-ad7c-9e4d-8a74-2ea766ffa14d,United Kingdom
DECO-ffffffff-a51e-c6d6-ffff-ffff97eb574c,United States of America
DECO-ffffffff-dc0b-543e-cdf8-419a6be6d9a4,India
DECO-00000000-7fac-2ba7-246c-d14a6649c37d,Spain
DECO-ffffffff-fe94-12c0-ae82-6e170033c587,Italy
DECO-ffffffff-d218-a8e9-9283-a3ac55e8cd29,Mexico
DECO-00000000-741c-c605-0622-a60e46ab1a0e,Spain
DECO-00000000-30b6-c07e-40a2-53d212abe5d5,United States of America
DECO-ffffffff-981f-422e-2e2c-0dc80033c587,Argentina
DECO-ffffffff-b0ee-a004-1094-d3ac0033c587,Italy
DECO-00000000-08d9-84b1-ffff-ffffdb80b111,394018
DECO-ffffffff-d589-c0a7-ffff-ffff8d7c3242,Spain
DECO-ffffffff-d272-c715-62bd-4cdf0033c587,United States of America
DECO-00000000-57a6-8cba-ffff-ffff9922ed84,Iran
DECO-ffffffff-f204-07b7-b582-f94d0033c587,United States of America
DECO-00000000-7f71-62fb-0033-c5870033c587,United States of America
DECO-ffffffff-f352-884b-bf46-170f0969833b,United Kingdom
DECO-00000000-6580-33f2-ffff-ffff9e712019,Ukraine
DECO-ffffffff-bf01-0ae7-0033-c5870033c587,Germany
DECO-ffffffff-f5d5-340e-392f-27723534b0ee,Germany
DECO-00000000-486e-e3a1-25b9-cdbd3da75cc0,PRC
DECO-00000000-1dad-0f0b-a546-dbbd59a92517,United Kingdom
DECO-00000000-3292-f9f9-ffff-ffffa307d201,United Kingdom
DECO-00000000-2505-c922-88ed-c76d5514e0ac,Germany
DECO-ffffffff-e3d5-39f7-e98d-a52724510a7d,United Kingdom
DECO-ffffffff-87eb-9aef-ffff-ffff9cc4d8f0,603162
DECO-00000000-7b4e-81d5-0b61-f17e3ddd021b,Spain
DECO-00000000-4a65-3f1d-87ad-f9655659ff83,United States of America
DECO-ffffffff-b449-a86c-ffff-ffff9293c2c2,Italy
DECO-ffffffff-a1cb-19a0-ffff-ffff9736b9db,France
DECO-00000000-100b-7278-ffff-ffffb1005adf,France
DECO-ffffffff-b7a8-1d5c-ee79-83286bc3a765,Italy
DECO-00000000-4e43-cc82-ffff-ffffb27cab5f,394018
DECO-00000000-4ad9-403d-91a3-d362327ea8b3,United Kingdom
DECO-ffffffff-a524-d0d6-ffff-ffff9d133299,Brazil
DECO-00000000-2ebf-c6ed-ffff-ffffc326d55c,France
DECO-ffffffff-9b52-62bc-ffff-ffffe592984c,Italy
DECO-ffffffff-f71c-8a09-ffff-ffffe06dfeb6,Brazil
DECO-ffffffff-e769-d86a-ffff-ffffff755f05,Italy
DECO-ffffffff-983c-f580-d8c7-9717767d4fd7,Brazil
DECO-00000000-5079-7f66-f906-1dbc7ef55055,United States of America
DECO-ffffffff-c348-cb68-ffff-fffffae80219,Italy
DECO-ffffffff-f5d8-def3-ee30-cf4f462e92ce,Bolivia
DECO-ffffffff-ab79-61e5-e29f-bcd10033c587,United States of America
DECO-00000000-07ea-6be2-ffff-ffffc3fbb15c,Italy
DECO-ffffffff-8768-d53e-ffff-ffffc3109367,France
DECO-ffffffff-95f6-c65e-ffff-ffffa2d6618c,Germany
DECO-00000000-7075-a187-0326-0e194efc63d2,Germany
DECO-00000000-661a-6f7c-ffff-fffff7306f73,Italy
DECO-00000000-19da-2cc7-3645-747d0033c587,119454
DECO-00000000-4d49-1481-ffff-ffffd7cc6492,Ukraine
DECO-00000000-020f-8e24-e5c7-220b7e767292,Switzerland
DECO-00000000-2f90-0722-0033-c5870033c587,Australia
DECO-ffffffff-b4f6-16b6-430a-dcee0033c587,Spain
DECO-ffffffff-81e7-6392-1ca3-cbea3eeab97c,United States of America
DECO-ffffffff-c54b-05a3-ffff-ffff9de2d331,United States of America
DECO-ffffffff-980a-0d5b-ffff-ffffe7647913,France
DECO-00000000-5acf-bb59-e06f-21df73da0e8d,United States of America
DECO-00000000-2d3d-a0c4-2d71-c20e0033c587,Spain
DECO-00000000-449c-6312-bd68-a0686410e2a5,India
DECO-ffffffff-ed4c-6ff0-3ec9-eaa00033c587,Denmark
DECO-ffffffff-cf81-94a4-fd7b-795479621a4e,603162
DECO-00000000-63bf-cb0b-ffff-fffff2b067fc,119454
DECO-ffffffff-b8df-7de5-ffff-ffffe79efdc3,United States of America
DECO-00000000-7826-dc17-ffff-ffffb34366b2,United States of America
DECO-ffffffff-b484-ee52-2a0b-76c774cdd4a7,Spain
DECO-00000000-5f9b-0c06-6d93-1cd06cfdd01a,Brazil
DECO-00000000-60b8-205c-5885-91843a633b89,Spain
DECO-ffffffff-fd22-0398-ffff-ffffed80b7aa,Italy
DECO-ffffffff-9b2d-8895-9046-801334cc722d,Ukraine
DECO-ffffffff-bd23-5c19-34ef-800b0033c587,Denmark
DECO-00000000-058e-f7c2-a12a-bbd30033c587,Italy
DECO-ffffffff-e274-f91a-93ec-b5e362821856,United States of America
DECO-ffffffff-b78f-6a3e-d45f-24ad6dec4212,PRC
DECO-ffffffff-9815-0408-ffff-ffffd4ba1c5c,Canada
DECO-00000000-1994-13fa-ffff-ffff900ec1b7,164504
DECO-ffffffff-ba07-22ee-0033-c58700000000,Australia
DECO-ffffffff-c894-9cc0-de9e-7d845fb715fe,Germany
DECO-ffffffff-8fc8-98eb-ffff-ffffaa0f3983,United States of America
DECO-00000000-75fa-d5a6-2728-e1a44bd9bc72,India
DECO-00000000-15f4-7c58-5332-66681003a623,United Kingdom
DECO-ffffffff-85e3-b427-9611-987d0033c587,United States of America
DECO-00000000-3fa0-8cca-c69b-7278235d9a95,614067
DECO-ffffffff-f9b7-37ce-9a8e-7c120033c587,United Kingdom
DECO-00000000-6c68-c0b2-ffff-ffffbb9b1c6e,United States of America
DECO-ffffffff-9c59-062c-95e4-54c94c9d8733,Spain
DECO-00000000-7158-2b99-c0a0-a9cc0033c587,United States of America
DECO-ffffffff-f4bf-b543-0944-952f501208bb,United States of America
DECO-00000000-3dc1-8524-e824-a26c0033c587,Spain
DECO-ffffffff-fc4f-f113-517c-03ac452fe735,Italy
DECO-ffffffff-c58b-ae45-ffff-ffffee27a5d3,Australia
DECO-ffffffff-b8d5-5f2e-ffff-ffff8ec9625a,603162
DECO-ffffffff-8e9f-59f3-fe8c-d2a7485ede41,Brazil
DECO-00000000-5705-b7a9-ffff-ffff92c10db5,Germany
DECO-ffffffff-ecdd-64fc-e610-c81e70e32cdc,United States of America
DECO-ffffffff-9ccc-fb86-1b7d-e5937f1ebcc9,Spain
DECO-00000000-106c-96b1-ffff-fffffb999348,Canada
DECO-00000000-6cee-f75a-690d-2cb579f59325,Chile
DECO-00000000-0882-5971-ffff-ffff948c5cfe,United Kingdom
DECO-ffffffff-ace2-61dc-5586-12a60033c587,United States of America
DECO-00000000-7edc-aa39-ffff-ffffd9b2d301,Germany
DECO-ffffffff-bc22-bf39-ffff-ffff90c03765,Poland
DECO-ffffffff-a10b-1d03-ffff-ffff931570eb,United States of America
DECO-ffffffff-d523-2d2c-ffff-ffffd9c22230,Uruguay
DECO-ffffffff-c2cb-7de9-77c3-1a8f0033c587,United States of America
DECO-ffffffff-9578-3421-ffff-ffffb6ccb46d,Belgium
DECO-00000000-4e89-e1ad-e95d-a7c253efb225,Sweden
DECO-00000000-0fd7-804b-ffff-ffffd82aa7e0,PRC
DECO-00000000-3a35-4730-ffff-ffffdd3d7cdf,Switzerland
DECO-00000000-5e04-07ba-e10a-b1302a353835,Malaysia
DECO-ffffffff-8a64-5e24-108f-4255385a01e5,Venezuela
DECO-00000000-2b1d-d79f-0033-c5870033c587,United Kingdom
DECO-00000000-6f19-5284-8ccb-9f9c058b848f,United States of America
DECO-00000000-03e4-2996-6206-804a0bfc23bc,427621
DECO-ffffffff-f375-92ea-1a59-cdd00033c587,United States of America
DECO-ffffffff-a726-0097-ffff-ffffbf131fdf,United Kingdom
DECO-ffffffff-a538-eee6-ffff-ffffb23abcec,Italy
DECO-00000000-4a74-1109-3aa4-89f070bdc8d9,Spain
DECO-ffffffff-c75d-888f-ffff-ffffa7470972,Italy
DECO-00000000-42f5-6c0b-7a13-3c94471fb4ba,Bulgaria
DECO-ffffffff-e2e6-a8bc-ffff-fffff63f34d1,Italy
DECO-00000000-2235-6950-e437-ed9f332f4f18,Italy
DECO-ffffffff-c345-b63f-a9a7-4c055abe00e0,United States of America
DECO-ffffffff-a328-abaa-2fb0-54aa2d159393,Spain
DECO-00000000-22cd-fa73-5347-4e53616e5582,Germany
DECO-ffffffff-82cf-7e30-ffff-ffff9b6d6d90,France
DECO-00000000-528e-9f0b-ffff-ffff9ad3c9f4,Czechia
DECO-ffffffff-bb16-aa32-ffff-ffffd9e29b7f,Ukraine
DECO-00000000-2eb6-409d-b216-e0701effc3d9,31
DECO-00000000-55f8-d313-8d95-725a1cb581ca,United States of America
DECO-ffffffff-dae0-05df-c7b5-7071678d2154,Ukraine
DECO-00000000-0ad2-0dfc-ffff-ffff80798c24,Germany
DECO-00000000-1ec2-b045-ffff-ffffd69a5d48,India
DECO-ffffffff-80f6-8b2f-cdb4-6610001d1fa8,Italy
DECO-ffffffff-f755-b190-ffff-ffffb68b1a10,Finland
DECO-ffffffff-b4a4-c597-2a40-f2590033c587,Spain
DECO-ffffffff-d42e-96ad-ffff-ffffcd13ca5e,Austria
DECO-ffffffff-d34b-3c85-ec4b-600f73d718ae,Italy
DECO-00000000-7fda-caf7-2123-f7da0033c587,United States of America
DECO-ffffffff-da23-bc04-8c83-dbc5249b6c26,United Arab Emirates
DECO-00000000-538d-fe9d-ffff-ffffee1d332d,Italy
DECO-00000000-6cc3-f988-ffff-ffff850857f1,United States of America
DECO-ffffffff-d7f4-2d6a-ffff-ffffb216f965,United Kingdom
DECO-00000000-518d-3d6e-ffff-ffffbc195dd2,Sweden
DECO-ffffffff-dc75-658e-3052-08a942442387,United States of America
DECO-ffffffff-bb9b-1bf4-0033-c5870033c587,Italy
DECO-00000000-03f7-84a3-ffff-ffffa33cbc90,Italy
DECO-ffffffff-b9b1-322f-ffff-ffffcccbeb2b,United States of America
DECO-ffffffff-fc2d-f302-ffff-ffffdcf252d8,Algeria
DECO-ffffffff-9d37-45f0-100c-fb5677274010,Norway
DECO-00000000-450a-7561-433f-0516209b4922,United States of America
DECO-00000000-06b5-f140-638c-d1e92c34cda8,Poland
DECO-ffffffff-e4c6-fcb7-ffff-ffffe2e7a178,Italy
DECO-ffffffff-adc2-bb06-ffff-ffffa804dfb8,France
DECO-00000000-09a0-b495-ffff-ffffbbd17437,Mexico
DECO-ffffffff-e3b4-e264-ffff-ffffc13b6ed8,Spain
DECO-ffffffff-ebce-1d1a-8fc7-d0a665858fe5,Switzerland
DECO-00000000-2e30-f5bd-ffff-ffffa33c504f,Canada
DECO-ffffffff-a110-84cd-0033-c5870033c587,United Kingdom
DECO-ffffffff-f498-02b4-ffff-ffffdab19973,Italy
DECO-ffffffff-e86c-66e8-ffff-fffff70bc3de,United States of America
DECO-00000000-6291-fd86-ffff-ffff9956e562,Chile
DECO-00000000-1600-5ad7-a507-4aed37ac80d7,United States of America
DECO-ffffffff-bcf4-ff81-ffff-ffffd638855a,Germany
DECO-00000000-342c-cfec-ffff-ffffa3f5f146,Indonesia
DECO-ffffffff-ba07-22ee-0033-c5870033c587,Australia
DECO-ffffffff-97b0-fa47-867f-d09c68a67226,United States of America
DECO-ffffffff-fbed-1589-e29f-78ea0033c587,United States of America
DECO-ffffffff-e54a-0511-55de-65050033c587,Tunisia
DECO-ffffffff-b899-9e48-ffff-ffff92b4d84c,Austria
DECO-ffffffff-9064-2f30-32b3-665e0033c587,France
DECO-00000000-3225-176b-0033-c5870033c587,Germany
DECO-ffffffff-9e64-102c-ffff-ffffc107f3e5,Germany
DECO-ffffffff-f678-0156-ffff-fffff5c2ab6e,United States of America
DECO-00000000-741b-f15b-ffff-fffffcceee73,Italy
DECO-ffffffff-80e0-7ad8-ffff-ffffc7230403,United States of America
DECO-ffffffff-e0b4-a4d2-2e5f-fb157774933e,Italy
DECO-ffffffff-d0f1-3c5e-954b-74770033c587,Sweden
DECO-00000000-3765-2b62-ffff-fffff4a8504a,United States of America
DECO-ffffffff-9c20-a257-5a80-a179386229ec,Israel
DECO-ffffffff-b419-ee36-8154-9091445e3101,United Kingdom
DECO-00000000-45ab-51ff-433e-84e10033c587,United States of America
DECO-ffffffff-d70b-dad9-170d-ed532b44999d,Colombia
DECO-00000000-5bec-6c1f-f876-fc9636b87820,Italy
DECO-00000000-2125-7de2-3c77-bd6d7d0da814,Mexico
DECO-ffffffff-e358-bc88-9822-6db1061841ec,Spain
DECO-00000000-705b-8ac0-9859-f24a2af37ae5,Switzerland
DECO-ffffffff-9783-d3ea-ffff-ffff8d991a28,Mexico
DECO-00000000-2fb9-2ba7-ffff-ffffd840b01b,India
DECO-ffffffff-ce17-a967-8223-dbd63e4b1bf3,Poland
DECO-ffffffff-d6ac-c55f-0033-c5870033c587,355005
DECO-ffffffff-9eaf-9658-ffff-ffffd1508649,South Korea
DECO-ffffffff-80be-f1ca-88b3-2b6553b63723,357703
DECO-00000000-20bb-46e8-35fc-93466e5be4b4,Italy
DECO-ffffffff-f8c6-a007-ffff-ffffb5aea1dd,Chile
DECO-ffffffff-ec97-e283-ffff-fffff72a27b7,Denmark
DECO-00000000-15ee-7256-f93d-39b100932765,Mexico
DECO-00000000-6838-22bb-f648-293a0033c587,Italy
DECO-00000000-3eac-2c35-ffff-ffff8604c9af,New Zealand
DECO-00000000-3714-9085-615f-c2625fdbe417,Spain
DECO-00000000-2d52-9ec6-ffff-ffffda54edaa,Germany
DECO-ffffffff-9e33-ea8c-db02-99ea023be139,Spain
DECO-00000000-1867-e931-a77e-0f394055736d,Denmark
DECO-00000000-47aa-3824-e910-593600000000,Sweden
DECO-00000000-5e20-3c1d-9492-34ad0033c587,Germany
DECO-ffffffff-e15a-965d-6bce-e81e01d95f35,Ecuador
DECO-00000000-7303-9d50-ffff-ffff9c9ca0c4,United States of America
DECO-00000000-6e92-b656-8c38-49b933b0dc83,Germany
DECO-ffffffff-c21d-07d1-29aa-994d5f579a9c,Spain
DECO-00000000-060e-3fbf-cdc2-41ad74f39eea,Indonesia
DECO-ffffffff-8242-cec5-deb7-23f878ef83cd,ROC
DECO-ffffffff-9214-1727-9259-494d2e008fb2,Italy
DECO-ffffffff-8cec-f4a8-ffff-ffffc4992403,Spain
DECO-00000000-4056-7081-eb55-c23e52b2b3bc,Indonesia
DECO-ffffffff-9eaf-9658-0946-edb10033c587,United States of America
DECO-00000000-38f8-edec-ffff-ffffc22dc2ee,Spain
DECO-ffffffff-db6f-67fe-9b97-93b64558f7bc,Argentina
DECO-ffffffff-a246-7f5d-0033-c5870033c587,United Kingdom
DECO-ffffffff-d4ff-6c4c-ffff-ffff9f126191,India
DECO-ffffffff-c1b1-f903-5aa3-e4cc3d86090b,Germany
DECO-ffffffff-be0d-a205-cca9-090e6eda85fe,United Kingdom
DECO-ffffffff-c7ed-53d5-2577-4a8c157b98bc,Germany
DECO-00000000-091b-c0a3-463e-830d0033c587,Australia
DECO-00000000-119b-8c68-0ed3-35b72ec15385,Mexico
DECO-ffffffff-b8b9-68b6-c45a-754e7881c961,Switzerland
DECO-ffffffff-d0df-a805-79ce-54da16a398fa,United States of America
DECO-ffffffff-f5f6-7135-ffff-ffffb501166c,North Atlantic Ocean
DECO-00000000-2567-e8df-4f52-54b50033c587,Germany
DECO-00000000-55f8-d313-8d95-725a0033c587,United States of America
DECO-00000000-6c4d-5d98-bb0b-4abe0b7c8344,Chile
DECO-ffffffff-bd08-4f0a-ffff-ffffe50d3e05,Mexico
DECO-ffffffff-90a2-1f21-05bf-309e4ee4d793,Italy
DECO-ffffffff-c386-a40a-25fc-18130033c587,Spain
DECO-ffffffff-a842-7813-ffff-ffff9897952f,119454
DECO-ffffffff-d2b6-1aec-ffff-ffffa832af94,Spain
DECO-ffffffff-a670-bd28-ffff-ffffc08daf81,Italy
DECO-00000000-091b-c0a3-463e-830d40ba6f3b,Australia
DECO-ffffffff-e55c-67c2-a05f-55e75b9acf2d,Italy
DECO-00000000-7f07-73fd-e347-dda24d721984,United States of America
DECO-ffffffff-a826-2530-f242-c0f6090a8df1,Finland
DECO-ffffffff-bcc0-615c-5d6f-16543316d6ad,Italy
DECO-ffffffff-c2fb-f508-549f-978e70b7886b,Colombia
DECO-00000000-6fee-a511-c890-bd333e2c428d,Morocco
DECO-ffffffff-b76c-0952-ffff-ffff82bb5968,Slovenia
DECO-ffffffff-b465-7e2f-0cfe-5cef0033c587,United States of America
DECO-ffffffff-d57c-c3cd-ffff-fffffe3a37fb,Australia
DECO-00000000-2ebd-4773-62a4-591f4f5f54f8,Italy
DECO-ffffffff-b38e-09d0-0618-b5941b72dd62,United Kingdom
DECO-ffffffff-d5a7-57ff-a6b5-4e260919b126,Germany
DECO-ffffffff-916c-3bf4-529e-d80f124d539b,190000
DECO-00000000-291b-9773-d099-f33e0033c587,United States of America
DECO-00000000-06a5-1c99-e6f0-da6f723801e6,Turkey
DECO-00000000-1052-4175-7999-63602a3ddf8d,Italy
DECO-00000000-294b-ea06-ffff-ffff9e6236fa,Canada
DECO-ffffffff-a165-cb12-ffff-fffff90aace1,Italy
DECO-ffffffff-f91d-a13a-b661-c2ec19121a59,France
DECO-ffffffff-a118-67f0-ffff-ffffcf6909cb,France
DECO-00000000-05e7-f0da-8899-abf10033c587,United States of America
DECO-ffffffff-9164-3fb6-9d2a-4f754afaec6c,United Kingdom
DECO-ffffffff-da0d-132b-c3c6-dcc574eadbc2,China
DECO-ffffffff-9794-12da-ffff-fffff86f1528,France
DECO-00000000-5a5f-fa50-c81a-007e61d0578e,Italy
DECO-ffffffff-891e-5898-06d7-6e2f0033c587,United States of America
DECO-ffffffff-f0b0-9179-ffff-ffff8fa9ccb9,Italy
DECO-ffffffff-9864-5a4c-ffff-ffffdd9cae43,Portugal
DECO-ffffffff-e906-1c7c-5170-39335e9e797b,United States of America
